VNUM	LOCALE_NAME
21371	Casaco Serpente Pura+1
21372	Casaco Serpente Pura+2
21373	Casaco Serpente Pura+3
21374	Casaco Serpente Pura+4
21375	Casaco Serpente Pura+5
21376	Casaco Serpente Pura+6
21377	Casaco Serpente Pura+7
21378	Casaco Serpente Pura+8
21379	Casaco Serpente Pura+9
21380	Casaco Serpente Pura+10
21381	Casaco Serpente Pura+11
21382	Casaco Serpente Pura+12
21383	Casaco Serpente Pura+13
21384	Casaco Serpente Pura+14
21385	Casaco Serpente Pura+15
21386	Casaco Serp. Pura(Criar)è
21390	Casaco Serpen. Divina+0
21391	Casaco Serpen. Divina+1
21392	Casaco Serpen. Divina+2
21393	Casaco Serpen. Divina+3
21394	Casaco Serpen. Divina+4
21395	Casaco Serpen. Divina+5
21396	Casaco Serpen. Divina+6
21397	Casaco Serpen. Divina+7
21398	Casaco Serpen. Divina+8
21399	Casaco Serpen. Divina+9
21400	Casaco Serpen. Divina+10è
21401	Casaco Serpen. Divina+11è
21402	Casaco Serpen. Divina+12è
21403	Casaco Serpen. Divina+13è
21404	Casaco Serpen. Divina+14è
21405	Casaco Serpen. Divina+15è
21406	Casaco Serp. Div.(Criar)è
21500	Elmo Esqueleto+0
21501	Elmo Esqueleto+1
21502	Elmo Esqueleto+2
21503	Elmo Esqueleto+3
21504	Elmo Esqueleto+4
21505	Elmo Esqueleto+5
21506	Elmo Esqueleto+6
21507	Elmo Esqueleto+7
21508	Elmo Esqueleto+8
21509	Elmo Esqueleto+9
21510	Elmo Tecido Negro+0
21511	Elmo Tecido Negro+1
21512	Elmo Tecido Negro+2
21513	Elmo Tecido Negro+3
21514	Elmo Tecido Negro+4
21515	Elmo Tecido Negro+5
21516	Elmo Tecido Negro+6
21517	Elmo Tecido Negro+7
21518	Elmo Tecido Negro+8
21519	Elmo Tecido Negro+9
21520	Elmo Trov„o+0
21521	Elmo Trov„o+1
21522	Elmo Trov„o+2
21523	Elmo Trov„o+3
21524	Elmo Trov„o+4
21525	Elmo Trov„o+5
21526	Elmo Trov„o+6
21527	Elmo Trov„o+7
21528	Elmo Trov„o+8
21529	Elmo Trov„o+9
21530	Elmo do Dom Divino+0
21531	Elmo do Dom Divino+1
21532	Elmo do Dom Divino+2
21533	Elmo do Dom Divino+3
21534	Elmo do Dom Divino+4
21535	Elmo do Dom Divino+5
21536	Elmo do Dom Divino+6
21537	Elmo do Dom Divino+7
21538	Elmo do Dom Divino+8
21539	Elmo do Dom Divino+9
21540	Elmo de Madeira Verde+0
21541	Elmo de Madeira Verde+1
21542	Elmo de Madeira Verde+2
21543	Elmo de Madeira Verde+3
21544	Elmo de Madeira Verde+4
21545	Elmo de Madeira Verde+5
21546	Elmo de Madeira Verde+6
21547	Elmo de Madeira Verde+7
21548	Elmo de Madeira Verde+8
21549	Elmo de Madeira Verde+9
21550	Elmo Corno do Drag„o +0
21551	Elmo Corno do Drag„o +1
21552	Elmo Corno do Drag„o +2
21553	Elmo Corno do Drag„o +3
21554	Elmo Corno do Drag„o +4
21555	Elmo Corno do Drag„o +5
21556	Elmo Corno do Drag„o +6
21557	Elmo Corno do Drag„o +7
21558	Elmo Corno do Drag„o +8
21559	Elmo Corno do Drag„o +9
21900	DesgraÁa de Durendal
21901	Adaga Vorpal
21902	CaÁador de Sonhos
21903	Matador de Orcs
21904	Beijo …lfico
21905	Leque da Vi˙va
21906	Trov„o e Rel‚mpago
21910	Crueldade Abrasadora
21911	Presa …lfica
21912	Picada da M·goa
21913	Cutelo de Obsidiana
21914	Chamamento da ValquÌria
21915	MaldiÁ„o Silenciosa
21916	Rapinadores
21920	Gume do Destino
21921	Espig„o do Vento
21922	Sussurro do Drag„o
21923	Pacto de Sangue
21924	Chamador de Tempestades
21925	DanÁarino das Sombras
21926	Cortador-Retalhador
21930	Estripador de Almas
21931	Cortador de Almas
21932	Portador da Tempestade
21933	O Veredicto
21934	Eco Trovejante
21935	Morte Sussurrante
21936	Triturador de Almas
21940	CanÁ„o de AÁo
21941	Lanceta Lunar
21942	Surto Umbral
21943	Armaged„o
21944	Badaladas de Honra
21945	Garra do Corvo
21946	Destino de Dor
21950	Legado de Balmung
21951	Fada da Morte
21952	Chamamento do Tit„
21953	Marca do Trov„o
21954	F˙ria Gritante
21955	Leque de Belial
21956	Garras da Tormenta
21960	Askalahel
21961	Espinho da F˙ria
21962	ZÈfiro Divino
21963	Crep˙sculo dos Deuses
21964	Golpe de GraÁa
21965	Nexo
21966	Dedos de Tigre
21970	RÈquiem
21971	Lamento do Rei
21972	Ependri„o
21973	Braquindulo
21974	Beijo Mortal
21975	Kor-Gl‚sh
21976	Carnifex
21991	Waffe lv 60 Wolfman
21992	Waffe lv 60 Wolfman
21993	Waffe lv 60 Wolfman
22000	Pergaminho da Cidade
22001	Pergaminho da Cidade
22010	Pergaminho do Retorno
22011	Pergaminho do Retorno
22020	Papel
22030	Pergaminho do Teleporte
22040	Pergaminho da Vida
22050	Pergaminho da EncarnaÁ„oè
25040	Pergaminho da BÍnÁ„o
25041	Pedra M·gica
25042	Pedra do Ritual
25100	Pergaminho da ExtracÁ„o
25101	Fatia de Bolo
25102	Ba˙l del aniversario
25103	Bandeira de Festa
25104	Bandeira de Anivers·rio
25105	Moeda de Anivers·rio
25108	Ba˙l Decimus de bronce
25109	Ba˙l Decimus de plata
25110	Ba˙l Decimus de oro
27001	PoÁ„o Vermelha(P)
27002	PoÁ„o Vermelha(M)
27003	PoÁ„o Vermelha(G)
27004	PoÁ„o Azul(P)
27005	PoÁ„o Azul(M)
27006	PoÁ„o Azul(G)
27051	PoÁ„o Vermelha(P)
27052	PoÁ„o Azul(P)
27053	PoÁ„o Verde(P)
27054	PoÁ„o Roxa(P)
27100	PoÁ„o Verde(P)
27101	PoÁ„o Verde(M)
27102	PoÁ„o Verde(G)
27103	PoÁ„o Roxa(P)
27104	PoÁ„o Roxa(M)
27105	PoÁ„o Roxa(G)
27110	PoÁ„o Verde(P)
27111	PoÁ„o Verde(M)
27112	PoÁ„o Verde(G)
27113	PoÁ„o Roxa(P)
27114	PoÁ„o Roxa(M)
27115	PoÁ„o Roxa(G)
27116	PoÁ„o Rosa(P)
27117	PoÁ„o Rosa(M)
27118	PoÁ„o Rosa(G)
27119	PoÁ„o Celeste(P)
27120	PoÁ„o Celeste(M)
27121	PoÁ„o Celeste(G)
27122	PoÁ„o Vermelha (P)
27123	PoÁ„o Verde (P)
27124	Ligadura
27125	PoÁ„o de Batalha
27400	Cana de Pesca+1
27410	Cana de Pesca+2
27420	Cana de Pesca+3
27430	Cana de Pesca+4
27440	Cana de Pesca+5
27450	Cana de Pesca+6
27460	Cana de Pesca+7
27470	Cana de Pesca+8
27480	Cana de Pesca+9
27490	Cana de Pesca+10
27500	Cana de Pesca+11
27510	Cana de Pesca+12
27520	Cana de Pesca+13
27530	Cana de Pesca+14
27540	Cana de Pesca+15
27550	Cana de Pesca+16
27560	Cana de Pesca+17
27570	Cana de Pesca+18
27580	Cana de Pesca+19
27590	Cana de Pesca+20
27600	Fogueira
27610	M·rmore de Pesca
27620	Livro de Pesca
27799	Espinhas
27800	Pasta
27801	Verme
27802	Vair„o
27803	L˙cio
27804	Peixe Mandarim
27805	L˙cio Grande
27806	Carpa
27807	Salm„o
27808	Carpa Herbivora
27809	Truta Texugo
27810	Enguia
27811	Truta Arco-Õris
27812	Truta de Rio
27813	EscardÌnio
27814	Perca
27815	Tenchi
27816	Peixe Gato
27817	Verdem„
27818	Peixe LÛtus
27819	Peixe Doce
27820	Eperlano
27821	Shiri
27822	Carpa Espelhada
27823	Carpa Dourada
27833	L˙cio Morto
27834	Peixe Mandarim Morto
27835	L˙cio Grande Morto
27836	Carpa Morta
27837	Salm„o Morto
27838	Carpa HerbÌvora Morta
27839	Truta Texugo Morta
27840	Enguia Morta
27841	Truta Arco-Õris Morta
27842	Truta de Rio Morta
27843	EscardÌnio Morto
27844	Perca Morta
27845	Tenchi Morto
27846	Peixe Gato Morto
27847	Verdem„ Morto
27848	Peixe LÛtus Morto
27849	Peixe Doce Morto
27850	Eperlano Morto
27851	Shiri Morto
27852	Carpa Espelhada Morta
27853	Carpa Dourada Morta
27863	L˙cio Grelhado
27864	Peixe Mandarim Grelhado
27865	L˙cio Grande Grelhado
27866	Carpa Grelhada
27867	Salm„o Grelhado
27868	Carpa HerbÌvora Grelhadaè
27869	Truta Texugo Grelhada
27870	Enguia Grelhada
27871	Truta Arco-Õris Grelhadaè
27872	Truta de Rio Grelhada
27873	EscardÌnio Grelhado
27874	Perca Grelhada
27875	Tenchi Grelhado
27876	Peixe Gato Grelhado
27877	Verdem„ Grelhado
27878	Peixe LÛtus Grelhado
27879	Peixe Doce Grelhado
27880	Eperlano Grelhado
27881	Shiri Grelhado
27882	Carpa Espelhada Grelhadaè
27883	Carpa Dourada Grelhada
27987	Ostra
27988	Mapa do Tesouro
27989	B˙ssola de Pedras Metin
27990	PedaÁo de Pedra
27991	Pedra d'¡gua
27992	PÈrola Branca
27993	PÈrola Azul
27994	PÈrola Vermelha
27995	Garrafa Vazia
27996	Garrafa de Veneno
27997	Esfera da Vitalidade
27998	Mala de Alquimista
27999	Mala da Pedra EspÌrita
28000	Pedra do Massacre+0
28004	Pedra da ParanÛia+0
28008	Pedra do Trauma+0
28012	Pedra Anti-Lycan+0
28030	Pedra da PenetraÁ„o+0
28031	Pedra de Golpe Mortal+0
28032	Pedra da RepetiÁ„o+0
28033	Pedra Anti-Guerreiro+0
28034	Pedra Anti-Ninja+0
28035	Pedra Anti-Sura+0
28036	Pedra Anti-Xam„+0
28037	Pedra Anti-Monstros+0
28038	Pedra da Evas„o+0
28039	Pedra da Agilidade+0
28040	Pedra da Magia+0
28041	Pedra da Vida+0
28042	Pedra da Defesa+0
28043	Pedra da Pressa+0
28044	Pedra Anti-Magia+0
28045	Pedra Anti-Magia+0
28100	Pedra do Massacre+1
28104	Pedra da ParanÛia+1
28108	Pedra do Trauma+1
28112	Pedra Anti-Lycan+1
28130	Pedra da PenetraÁ„o+1
28131	Pedra de Golpe Mortal+1
28132	Pedra da RepetiÁ„o+1
28133	Pedra Anti-Guerreiro+1
28134	Pedra Anti-Ninja+1
28135	Pedra Anti-Sura+1
28136	Pedra Anti-Xam„+1
28137	Pedra Anti-Monstros+1
28138	Pedra da Evas„o+1
28139	Pedra da Agilidade+1
28140	Pedra da Magia+1
28141	Pedra da Vida+1
28142	Pedra da Defesa+1
28143	Pedra da Pressa+1
28144	Pedra Anti-Magia+1
28145	Pedra Anti-Magia+1
28200	Pedra do Massacre+2
28204	Pedra da ParanÛia+2
28208	Pedra do Trauma+2
28212	Pedra Anti-Lycan+2
28230	Pedra da PenetraÁ„o+2
28231	Pedra de Golpe Mortal+2
28232	Pedra da RepetiÁ„o+2
28233	Pedra Anti-Guerreiro+2
28234	Pedra Anti-Ninja+2
28235	Pedra Anti-Sura+2
28236	Pedra Anti-Xam„+2
28237	Pedra Anti-Monstros+2
28238	Pedra da Evas„o+2
28239	Pedra da Agilidade+2
28240	Pedra da Magia+2
28241	Pedra da Vida+2
28242	Pedra da Defesa+2
28243	Pedra da Pressa+2
28244	Pedra Anti-Magia+2
28245	Pedra Anti-Magia+2
28300	Pedra do Massacre+3
28304	Pedra da ParanÛia+3
28308	Pedra do Trauma+3
28312	Pedra Anti-Lycan+3
28330	Pedra da PenetraÁ„o+3
28331	Pedra de Golpe Mortal+3
28332	Pedra da RepetiÁ„o+3
28333	Pedra Anti-Guerreiro+3
28334	Pedra Anti-Ninja+3
28335	Pedra Anti-Sura+3
28336	Pedra Anti-Xam„+3
28337	Pedra Anti-Monstros+3
28338	Pedra da Evas„o+3
28339	Pedra da Agilidade+3
28340	Pedra da Magia+3
28341	Pedra da Vida+3
28342	Pedra da Defesa+3
28343	Pedra da Pressa+3
28344	Pedra Anti-Magia+3
28345	Pedra Anti-Magia+3
28400	Pedra do Massacre+4
28404	Pedra da ParanÛia+4
28408	Pedra do Trauma+4
28412	Pedra Anti-Lycan+4
28430	Pedra da PenetraÁ„o+4
28431	Pedra de Golpe Mortal+4
28432	Pedra da RepetiÁ„o+4
28433	Pedra Anti-Guerreiro+4
28434	Pedra Anti-Ninja+4
28435	Pedra Anti-Sura+4
28436	Pedra Anti-Xam„+4
28437	Pedra Anti-Monstros+4
28438	Pedra da Evas„o+4
28439	Pedra da Agilidade+4
28440	Pedra da Magia+4
28441	Pedra da Vida+4
28442	Pedra da Defesa+4
28443	Pedra da Pressa+4
28444	Pedra Anti-Magia+4
28445	Pedra Anti-Magia+4
28500	Pedra do Massacre+5
28504	Pedra da ParanÛia+5
28508	Pedra do Trauma+5
28512	Pedra da Estupidez+5
28530	Pedra da PenetraÁ„o+5
28531	Pedra de Golpe Mortal+5
28532	Pedra da RepetiÁ„o+5
28533	Pedra Anti-Guerreiro+5
28534	Pedra Anti-Ninja+5
28535	Pedra Anti-Sura+5
28536	Pedra Anti-Xam„+5
28537	Pedra Anti-Monstros+5
28538	Pedra da Evas„o+5
28539	Pedra da Agilidade+5
28540	Pedra da Magia+5
28541	Pedra da Vida+5
28542	Pedra da Defesa+5
28543	Pedra da Pressa+5
28600	Pedra da PenetraÁ„o+6
28601	Pedra de Golpe Mortal+6
28602	Pedra da RepetiÁ„o+6
28603	Pedra Anti-Guerreiro+6
28604	Pedra Anti-Ninja+6
28605	Pedra Anti-Sura+6
28606	Pedra Anti-Xam„+6
28607	Pedra Anti-Monstros+6
28608	Pedra da Evas„o+6
28609	Pedra da Agilidade+6
28610	Pedra da Magia+6
28611	Pedra da Vida+6
28612	Pedra da Defesa+6
28613	Pedra da Pressa+6
28630	Gema da PenetraÁao+5
28631	Gema de Golpe Mortal+5
28632	Gema da RepetiÁ„o+5
28633	Gema Anti-Guerreiro+5
28634	Gema Anti-Ninja+5
28635	Gema Anti-Sura+5
28636	Gema Anti-Xam„+5
28637	Gema Anti-Monstros+5
28638	Gema da Evas„o+5
28639	Gema da Agilidade+5
28640	Gema da Magia+5
28641	Gema da Vida+5
28642	Gema da Defesa+5
28643	Gema da Pressa+5
28700	Pedra da PenetraÁ„o+7
28701	Pedra de Golpe Mortal+7
28702	Pedra da RepetiÁ„o+7
28703	Pedra Anti-Guerreiro+7
28704	Pedra Anti-Ninja+7
28705	Pedra Anti-Sura+7
28706	Pedra Anti-Xam„+7
28707	Pedra Anti-Monstros+7
28708	Pedra da Evas„o+7
28709	Pedra da Agilidade+7
28710	Pedra da Magia+7
28711	Pedra da Vida+7
28712	Pedra da Defesa+7
28713	Pedra da Pressa+7
28730	Gema da PenetraÁ„o+7
28731	Gema de Golpe Mortal+7
28732	Gema da RepetiÁ„o+7
28733	Gema Anti-Guerreiro+7
28734	Gema Anti-Ninja+7
28735	Gema Anti-Sura+7
28736	Gema Anti-Xam„+7
28737	Gema Anti-Monstros+7
28738	Gema da Evas„o+7
28739	Gema da Agilidade+7
28740	Gema da Magia+7
28741	Gema da Vida+7
28742	Gema da Defesa+7
28743	Gema da Pressa+7
28800	Pedra da PenetraÁ„o+8
28801	Pedra de Golpe Mortal+8
28802	Pedra da RepetiÁ„o+8
28803	Pedra Anti-Guerreiro+8
28804	Pedra Anti-Ninja+8
28805	Pedra Anti-Sura+8
28806	Pedra Anti-Xam„+8
28807	Pedra Anti-Monstros+8
28808	Pedra da Evas„o+8
28809	Pedra da Agilidade+8
28810	Pedra da Magia+8
28811	Pedra da Vida+8
28812	Pedra da Defesa+8
28813	Pedra da Pressa+8
28830	Gema da PenetraÁ„o+8
28831	Gema de Golpe Mortal+8
28832	Gema da RepetiÁ„o+8
28833	Gema Anti-Guerreiro+8
28834	Gema Anti-Ninja+8
28835	Gema Anti-Sura+8
28836	Gema Anti-Xam„+8
28837	Gema Anti-Monstros+8
28838	Gema da Evas„o+8
28839	Gema da Agilidade+8
28840	Gema da Magia+8
28841	Gema da Vida+8
28842	Gema da Defesa+8
28843	Gema da Pressa+8
28900	Pedra da PenetraÁ„o+9
28901	Pedra de Golpe Mortal+9
28902	Pedra da RepetiÁ„o+9
28903	Pedra Anti-Guerreiro+9
28904	Pedra Anti-Ninja+9
28905	Pedra Anti-Sura+9
28906	Pedra Anti-Xam„+9
28907	Pedra Anti-Monstros+9
28908	Pedra da Evas„o+9
28909	Pedra da Agilidade+9
28910	Pedra da Magia+9
28911	Pedra da Vida+9
28912	Pedra da Defesa+9
28913	Pedra da Pressa+9
28930	Gema da PenetraÁ„o+9
28931	Gema de Golpe Mortal+9
28932	Gema da RepetiÁ„o+9
28933	Gema Anti-Guerreiro+9
28934	Gema Anti-Ninja+9
28935	Gema Anti-Sura+9
28936	Gema Anti-Xam„+9
28937	Gema Anti-Monstros+9
28938	Gema da Evas„o+9
28939	Gema da Agilidade+9
28940	Gema da Magia+9
28941	Gema da Vida+9
28942	Gema da Defesa+9
28943	Gema da Pressa+9
28960	PedaÁo de Pedra Partida
29001	Vieira
29002	Vieira Azul
29003	Vieira Amarela
29004	Vieira Vermelha
29005	Vieira Verde
29006	T·rtaro Amarelo
29007	T·rtaro Azul
29008	¡gua Benta Azul
29009	¡gua Benta Amarela
29010	¡gua Benta Vermelha
29011	¡gua Benta Verde
29012	M„o de Deus Azul Escura
29013	¡gua Benta Amarelo-Claraè
29014	¡gua Benta Vermelha
29015	M„o de Deus Verde Escuraè
29101	Picareta+0
29102	Picareta+1
29103	Picareta+2
29104	Picareta+3
29105	Picareta+4
29106	Picareta+5
29107	Picareta+6
29108	Picareta+7
29109	Picareta+8
29110	Picareta+9
30000	Cevada
30001	Carta
30002	Salsicha Grelhada
30003	Nariz de Porco
30004	Dente de Javali
30005	PeÁa de Armadura Partidaè
30006	Dente de Orc
30007	Amuleto de Orc
30008	Cartilha EsotÈrica
30009	RemÈdio Desconhecido
30010	Fel de Urso
30011	Novelo
30012	Garrafa de Vinho
30013	Jarra de Licor
30014	PÍlo de Yeti
30015	LembranÁa do DemÛnio
30016	Diamante do DemÛnio
30017	Gancho de Cabelo
30018	Fita de Javali Rubro
30019	Juba Flamejante
30020	Semente de PÍssego
30021	PedaÁo de Diamante
30022	Rabo de Serpente
30023	Couro de Tigre Branco
30024	Rabo de Cavalo
30025	Saco Venenoso De Aranha
30026	Intestino de Lobo
30027	PÍlo de Lobo
30028	Garra de Lobo
30029	FÌgado de Lobo
30030	L‚mina Ferrugenta
30031	Ornamento
30032	Uniforme Preto
30033	Porcelana Partida
30034	Fita de Javali Branco
30035	Creme de Rosto
30036	Erva MÌstica
30037	Garra de Tigre
30038	Pele de Tigre
30039	PedaÁo de Tecido
30040	Folha
30041	Shiriken
30042	Presa de Tigre
30043	Feij„o
30044	Barro
30045	Ferr„o de Escorpi„o
30046	Rabo de Escorpi„o
30047	Livro da MaldiÁ„o
30048	PedaÁo de Gelo
30049	Corno de Orca
30050	M·rmore de Gelo
30051	Talism„ Desconhecido
30052	Bandeira
30053	Pele de PÈ de Urso
30054	AlianÁa
30055	Garra de Escorpi„o
30056	Teia de Aranha
30057	Olhos de Aranha
30058	Ovos de Aranha
30059	Pernas de Aranha
30060	LÌngua de R„
30061	Pernas de R„
30062	TaÁa Medicinal
30063	Medicamento para Pele
30064	Pedra de Afiar
30065	Campainha
30066	Pimenta quente
30067	Pele de Serpente
30068	Bife de Tofu
30069	Garra de Lobo+
30070	PÍlo de Lobo+
30071	Fel de Urso+
30072	Pele de PÈ de Urso+
30073	Fita de Javali Branco+
30074	Uniforme Preto+
30075	Shiriken+
30076	Amuleto de Orc+
30077	Dente de Orc+
30078	Cartilha EsotÈrica+
30079	Talism„ Desconhecido+
30080	Livro da MaldiÁ„o+
30081	Rabo de Escorpi„o+
30082	Rabo de Serpente+
30083	RemÈdio Desconhecido+
30084	Talism„ Desconhecido+
30085	PedaÁo de Tecido+
30086	LembranÁa do DemÛnio+
30087	Diamante do DemÛnio+
30088	PedaÁo de Gelo+
30089	PÍlo de Yeti+
30090	M·rmore de Gelo+
30091	SÌmbolo do Guerreiro
30092	Dente de um Selvagem
30093	Bolsa da Fortuna
30094	Bolsa da Fortuna
30095	Bolsa da Fortuna
30096	Bolsa da Fortuna
30097	Bolsa da Fortuna da Lojaè
30098	Bolsa da Fortuna
30099	Bolsa da Fortuna
30100	Bolsa da Fortuna
30101	Anel de Ariyoung
30102	Machado Dourado
30103	Dente Dourado de Orc
30104	Teia d'Aranha do Desertoè
30105	Rabo Afiado de Escorpi„oè
30106	RemÈdio para Yu-Rang
30107	Presa de Orc
30108	Esmalte de Cer‚mica
30109	Teia d'Aranha de Desertoè
30110	Carta de Hu-Ahn-So
30111	Rabo Afiado de Escorpi„oè
30112	Enguia
30113	Escritura EsotÈrica
30114	Praga
30115	Cura da Praga
30116	Pernas Traseiras de R„
30117	Carta
30118	Guarda-JÛias do DemÛnio
30119	Campainha
30120	PedaÁo de um Mapa
30121	PedaÁo de um Mapa
30122	PedaÁo de um Mapa
30123	PedaÁo de um Mapa
30124	PedaÁo de um Mapa
30125	PedaÁo de um Mapa
30126	PedaÁo de um Mapa
30127	PedaÁo de um Mapa
30128	PedaÁo de um Mapa
30129	Ordem do Cavaleiro
30130	Garrafa Vazia
30131	Carta de Deokbae
30132	Livro de Uriel
30133	Sapatos de Flor
30134	Pacote de Uriel
30135	Carta de Ariyoung
30136	Arco Ornamentado
30137	Sangue de Macaco
30138	Areia do Deserto
30139	Dente Molar
30140	Fio de Tecelagem
30141	AcessÛrio
30142	Carta
30143	Ervas Medicinais
30144	FÌgado de Tigre
30145	RemÈdio do Balso
30146	PeÁa de Gelo
30147	Doutrina do Templo
30148	Estola do Templo
30149	Gelado com Xarope
30150	P·gina do Di·rio
30151	PÍlo de Lobo
30152	RemÈdio
30153	Flores
30154	Livro do Templo Secreto
30155	Pendente de Mirine
30156	Livro do Templo Secreto
30157	Ponta de Flecha
30158	Bolo de Arroz
30159	Roupas
30160	NotÌcias
30161	Dardo do Marido
30162	Olho de Aranha
30163	Algod„o
30164	TraduÁ„o das MaldiÁıes
30165	Ramo de Zelkova
30166	Certificado de Tugyi
30167	Ramo Vermelho
30168	Nota do LÌder
30169	Flor Vermelha
30170	Flor Laranja
30171	Flor Amarela
30172	Ramo de Flores Nobre
30173	PÍlo de Mu-Rang
30174	Pata de Urso
30175	LanÁa para CaÁar Baleiasè
30176	PÍlo Brilhante de Tigre
30177	EssÍncia de AlmÌscar
30178	Pedra Ornamentada
30179	Chave Torcida
30180	Amuleto Deus Drag„o
30181	P·gina
30182	Di·rio Lend·rio
30183	M·scara de Madeira Negraè
30184	Cinzas EnfeitiÁadas
30185	Gelo Negro
30186	L·grima Fossilizada
30187	Gota de Sangue
30188	Obsidiana
30189	L·grimas do Deus Drag„o
30190	Pedra de Sangue
30191	Pedra de Sangue
30192	Seiva da Planta
30193	Ossos de Esqueleto
30194	Moca de um Orc
30195	Areia de Quartzo
30196	Cinzas do DemÛnio
30197	Sementes M·gicas
30198	Cristal de ¡gua
30199	Cristal Azul
30201	Anel da VinganÁa
30202	Orelha de Tanaka
30203	Cristal
30204	PedaÁo de Cristal
30205	Materiais de ProduÁ„o
30210	PeÁa de Pedra Preciosa
30211	PeÁa de Pedra Preciosa
30212	PeÁa de Pedra Preciosa
30213	PeÁa de Pedra Preciosa
30214	PeÁa de Pedra Preciosa
30215	PeÁa de Pedra Preciosa
30216	PeÁa de Pedra Preciosa
30217	PeÁa de Pedra Preciosa
30218	PeÁa de Pedra Preciosa
30219	PeÁa de Pedra Preciosa
30220	Pedra-EspÌrita Jinunggyiè
30221	Pedra-EspÌrita do Temploè
30222	Pedra-EspÌrita Sagyi
30223	Pedra-EspÌrita Aurtumryuè
30224	Pedra-EspÌrita Gyimok
30225	Pedra-EspÌrita Tugyi
30226	Pedra-EspÌrita Vermelha
30227	Pedra-EspÌrita do LÌder
30228	Pedra-EspÌrita do Drag„oè
30251	JÛia da MalevolÍncia
30252	JÛia da Sabedoria
30253	Loyalty Jewel
30254	Himmel und Hˆlle
30265	PedaÁo de Medalha (1)
30266	PedaÁo de Medalha (2)
30267	PedaÁo de Medalha (3)
30268	PedaÁo de Medalha (4)
30269	PedaÁo de Medalha (5)
30270	Lasca de Pedra do Drag„oè
30300	Velho Cofre Desconhecidoè
30301	Mapa da Torre Sa-Gui
30302	Mapa da Torre Zin-Sa-Guiè
30303	Chave Bong-In
30304	Chave Zin-Bong-In
30311	Chave de Azurite
30312	Totem de Rosto
30315	P„o
30316	Prato de DoaÁıes
30317	DoaÁ„o de Comida
30318	Fruta da BÍnÁ„o
30319	CabeÁa Encolhida
30320	CabeÁa Encolhida
30321	AbÛbora de Halloween
30322	Varinha M·gica
30323	Cup„o para M·scara
30324	Chave do AracnÌdeo
30325	Chave do AracnÌdeo
30326	Veneno da Rainha Aranha
30327	Apito do AracnÌdeo
30328	øÎΩ≈¿« ªÛ¿⁄
30329	Roda Dentada Dourada
30330	Pedra de Maat
30331	Chave da Geada
30332	Estrela Polar
30333	Chave da Flor da Geada
30334	Voucher AdereÁo CabeÁa
30335	Voucher Skin de Arma
30336	AbÛbora-Lanterna
30337	Semente de AbÛbora
30338	Voucher AdereÁo CabeÁa+
30339	Voucher Skin de Arma+
30341	Anel Fogo do Drag„o
30342	Voucher Elmo Vampiro
30343	Voucher Elmo Vampiro+
30344	Pedido dos Santu·rios
30400	Glimmerstone
30401	Gaya Market Expasion
30402	Refresh Gaya Market
30500	Faca de Gravura Rubi
30501	Punho de Ouro
30502	DecoraÁ„o Rubi
30503	Faca de Gravura Ametistaè
30504	Punho de Prata
30505	DecoraÁ„o Esmeralda
30506	Faca de Gravura Lazuli
30507	Punho de Bronze
30508	DecoraÁ„o Lazuli
30509	AÁo de Drag„o Azul
30510	Dragona Grandiosa
30511	Tecido Vermelho
30512	AÁo de Drag„o Vermelho
30513	Dragona Nobre
30514	Tecido Violeta
30515	AÁo de Drag„o P˙rpura
30516	Dragona Antiga
30517	Tecido Dourado
30518	Fio Dourado
30519	Gancho Dourado
30520	Fivela Dourada
30521	Elemento de Anel
30522	Colar de Elos
30523	Elemento de Joalharia
30524	Pedra da Chama
30525	Pedra da Chama de Gelo
30526	Gold-Doppelring
30527	Silber-Doppelring
30528	Bronze-Doppelring
30529	Holz-Doppelring
30530	Blauer Doppelring
30531	Gr¸ner Doppelring
30532	Roter Doppelring
30533	Purpur Doppelring
30534	Verarbeiteter Goldring
30535	Verarbeiteter Silberringè
30536	Verarbeiteter Bronzeringè
30537	Verarbeiteter Holzring
30538	Siehe Kommentar
30539	Siehe Kommentar
30540	Siehe Kommentar
30541	Siehe Kommentar
30542	Einfacher Silberring
30543	Einfacher Bronzering
30544	Einfacher Holzring
30545	Einfacher Saphirring
30546	Einfacher Smaragdring
30547	Einfacher Rubinring
30548	Einfacher G¸rtel (gelb)
30549	Einfacher G¸rtel (braun)è
30550	Cinto Azul
30551	Einfacher G¸rtel (schw.)è
30552	Einfacher G¸rtel (lila)
30553	Einfacher G¸rtel (gr¸n)
30554	Gl‰nzender Sand (orange)è
30555	Gl‰nzender Sand(schwarz)è
30556	Gl‰nzender Sand (blau)
30557	Gl‰nzender Sand (gr¸n)
30558	Leuchtendrotes Garn
30559	Gl‰nzender Sand (purpur)è
30560	Siehe Kommentar
30561	Siehe Kommentar
30562	Siehe Kommentar
30563	Siehe Kommentar
30564	Siehe Kommentar
30565	Siehe Kommentar
30566	Siehe Kommentar
30567	Siehe Kommentar
30568	Siehe Kommentar
30569	Siehe Kommentar
30570	Siehe Kommentar
30571	Siehe Kommentar
30572	Siehe Kommentar
30573	Siehe Kommentar
30574	Siehe Kommentar
30575	Siehe Kommentar
30576	Siehe Kommentar
30577	Siehe Kommentar
30578	Siehe Kommentar
30579	Siehe Kommentar
30580	Glatter Silberschmuck
30581	Glatter Bronzeschmuck
