PAWN						S_PAWN						KNIGHT						S_KNIGHT					
특수아이템 	1	99	0.4502	축복의 서	2000000 		45	99	0.45125	혈마검+2	320000 		45 	99 	0.4525	혈마검+2	160000 		40	99	0.45625	혈마검+2	64000 
	1	99	0.4504	선두	1000000 		50	99	0.625	무극검+0	16000 		50 	99 	0.65	무극검+0	8000 		45	99	0.625	무극검+0	3200 
언어수련	10	99	0.454	신수 어법	100000 		50	99	0.455	무극검+1	80000 		50 	99 	0.61	무극검+1	40000 		45	99	0.625	무극검+1	16000 
	10	99	0.454	천조 어법	100000 		50	99	0.45125	무극검+2	320000 		50 	99 	0.4525	무극검+2	160000 		45	99	0.45625	무극검+2	64000 
	10	99	0.454	진노 어법	100000 		50	99	0.45625	봉마검+0	64000 		50 	99 	0.6125	봉마검+0	32000 		45	99	0.63125	봉마검+0	12800 
보조스킬책	1	99	0.454	손자병법서	100000 		50	99	0.4525	봉마검+1	160000 		50 	99 	0.455	봉마검+1	80000 		45	99	0.6125	봉마검+1	32000 
	1	99	0.454	오자병법서	100000 		50	99	0.45125	봉마검+2	320000 		50 	99 	0.4525	봉마검+2	160000 		45	99	0.45625	봉마검+2	64000 
	1	99	0.454	위료자	100000 	고급양손검	45	99	0.625	빙검+0	16000 	고급양손검	45 	99 	0.65	빙검+0	8000 	고급양손검	40	99	0.625	빙검+0	3200 
	1	99	0.452	기효신서	200000 		45	99	0.455	빙검+1	80000 		45 	99 	0.61	빙검+1	40000 		40	99	0.625	빙검+1	16000 
	1	99	0.452	연병실기	200000 		45	99	0.45125	빙검+2	320000 		45 	99 	0.4525	빙검+2	160000 		40	99	0.45625	빙검+2	64000 
	1	99	0.452	무비지	200000 		45	99	0.625	십이지검+0	16000 		45 	99 	0.65	십이지검+0	8000 		40	99	0.625	십이지검+0	3200 
기타 아이템	40	99	0	승마권	0 		45	99	0.455	십이지검+1	80000 		45 	99 	0.61	십이지검+1	40000 		40	99	0.625	십이지검+1	16000 
	30	99	0.61	금장보물상자	40000 		45	99	0.45125	십이지검+2	320000 		45 	99 	0.4525	십이지검+2	160000 		40	99	0.45625	십이지검+2	64000 
	1	99	0.615	은장보물상자	26667 		50	99	0.625	제세검+0	16000 		50 	99 	0.65	제세검+0	8000 		45	99	0.625	제세검+0	3200 
말사료	25	99	0.4	건초	1000 		50	99	0.455	제세검+1	80000 		50 	99 	0.61	제세검+1	40000 		45	99	0.625	제세검+1	16000 
	35	99	0.2	당근	2000 		50	99	0.45125	제세검+2	320000 		50 	99 	0.4525	제세검+2	160000 		45	99	0.45625	제세검+2	64000 
	50	99	0.6	홍삼	4000 		50	99	0.45625	사자융+0	64000 		50 	99 	0.6125	사자융+0	32000 		45	99	0.63125	사자융+0	12800 
	25	99	0.458	50061 	50000 		50	99	0.4525	사자융+1	160000 		50 	99 	0.455	사자융+1	80000 		45	99	0.6125	사자융+1	32000 
채굴수련서	30	99	0.454	50600	100000 		50	99	0.45125	사자융+2	320000 		50 	99 	0.4525	사자융+2	160000 		45	99	0.45625	사자융+2	64000 
변신관련	10	99	0.64	70104 	10000 	고급활	45	99	0.625	천엽궁+0	16000 	고급활	45 	99 	0.65	천엽궁+0	8000 	고급활	40	99	0.625	천엽궁+0	3200 
	20	99	0.61	둔갑술서	40000 		45	99	0.455	천엽궁+1	80000 		45 	99 	0.61	천엽궁+1	40000 		40	99	0.625	천엽궁+1	16000 
	30	99	0.61	둔갑기술서	40000 		45	99	0.45125	천엽궁+2	320000 		45 	99 	0.4525	천엽궁+2	160000 		40	99	0.45625	천엽궁+2	64000 
	50	99	0.61	기문둔갑술서	40000 		45	99	0.625	소마궁+0	16000 		45 	99 	0.65	소마궁+0	8000 		40	99	0.625	소마궁+0	3200 
							45	99	0.455	소마궁+1	80000 		45 	99 	0.61	소마궁+1	40000 		40	99	0.625	소마궁+1	16000 
							45	99	0.45125	소마궁+2	320000 		45 	99 	0.4525	소마궁+2	160000 		40	99	0.45625	소마궁+2	64000 
							50	99	0.625	천마궁+0	16000 		50 	99 	0.65	천마궁+0	8000 		45	99	0.625	천마궁+0	3200 
							50	99	0.455	천마궁+1	80000 		50 	99 	0.61	천마궁+1	40000 		45	99	0.625	천마궁+1	16000 
							50	99	0.45125	천마궁+2	320000 		50 	99 	0.4525	천마궁+2	160000 		45	99	0.45625	천마궁+2	64000 
							50	99	0.45625	사일대궁+0	64000 		50 	99 	0.6125	사일대궁+0	32000 		45	99	0.63125	사일대궁+0	12800 
							50	99	0.4525	사일대궁+1	160000 		50 	99 	0.455	사일대궁+1	80000 		45	99	0.6125	사일대궁+1	32000 
							50	99	0.45125	사일대궁+2	320000 		50 	99 	0.4525	사일대궁+2	160000 		45	99	0.45625	사일대궁+2	64000 
						고급 방울	45	99	0.625	퇴혼령+0	16000 	고급 방울	45 	99 	0.65	퇴혼령+0	8000 	고급 방울	40	99	0.625	퇴혼령+0	3200 
							45	99	0.455	퇴혼령+1	80000 		45 	99 	0.61	퇴혼령+1	40000 		40	99	0.625	퇴혼령+1	16000 
							45	99	0.45125	퇴혼령+2	320000 		45 	99 	0.4525	퇴혼령+2	160000 		40	99	0.45625	퇴혼령+2	64000 
							50	99	0.625	금사령+0	16000 		50 	99 	0.65	금사령+0	8000 		40	99	0.625	금사령+0	3200 
							50	99	0.455	금사령+1	80000 		50 	99 	0.61	금사령+1	40000 		40	99	0.625	금사령+1	16000 
							50	99	0.45125	금사령+2	320000 		50 	99 	0.4525	금사령+2	160000 		40	99	0.45625	금사령+2	64000 
							50	99	0.625	철사령+0	16000 		50 	99 	0.65	철사령+0	8000 		45	99	0.625	철사령+0	3200 
							50	99	0.455	철사령+1	80000 		50 	99 	0.61	철사령+1	40000 		45	99	0.625	철사령+1	16000 
							50	99	0.45125	철사령+2	320000 		50 	99 	0.4525	철사령+2	160000 		45	99	0.45625	철사령+2	64000 
						고급팔찌	45	99	0.45009	수정팔찌+0	4444444 	고급팔찌	45 	99 	0.45018	수정팔찌+0	2222222 	고급팔찌	40	99	0.45045	수정팔찌+0	888889 
							45	99	0.450018	수정팔찌+1	22222222 		45 	99 	0.450036	수정팔찌+1	11111111 		40	99	0.45009	수정팔찌+1	4444444 
							45	99	0.450006	수정팔찌+2	66666667 		45 	99 	0.450012	수정팔찌+2	33333333 		40	99	0.45003	수정팔찌+2	13333333 
							45	99	0.45009	자수정팔찌+0	4444444 		45 	99 	0.45018	자수정팔찌+0	2222222 		45	99	0.45045	자수정팔찌+0	888889 
							45	99	0.450018	자수정팔찌+1	22222222 		45 	99 	0.450036	자수정팔찌+1	11111111 		45	99	0.45009	자수정팔찌+1	4444444 
							45	99	0.450006	자수정팔찌+2	66666667 		45 	99 	0.450012	자수정팔찌+2	33333333 		45	99	0.45003	자수정팔찌+2	13333333 
							50	99	0.45009	천루팔찌+0	4444444 		50 	99 	0.45018	천루팔찌+0	2222222 		50	99	0.45045	천루팔찌+0	888889 
							50	99	0.450018	천루팔찌+1	22222222 		50 	99 	0.450036	천루팔찌+1	11111111 		50	99	0.45009	천루팔찌+1	4444444 
							50	99	0.450006	천루팔찌+2	66666667 		50 	99 	0.450012	천루팔찌+2	33333333 		50	99	0.45003	천루팔찌+2	13333333 
						고급신발	45	99	0.4545	삼매신발+0	88889 	고급신발	45 	99 	0.459	삼매신발+0	44444 	고급신발	40	99	0.6225	삼매신발+0	17778 
							45	99	0.4509	삼매신발+1	444444 		45 	99 	0.4518	삼매신발+1	222222 		40	99	0.4545	삼매신발+1	88889 
							45	99	0.4503	삼매신발+2	1333333 		45 	99 	0.4506	삼매신발+2	666667 		40	99	0.4515	삼매신발+2	266667 
							45	99	0.4545	운답전화+0	88889 		45 	99 	0.459	운답전화+0	44444 		45	99	0.6225	운답전화+0	17778 
							45	99	0.4509	운답전화+1	444444 		45 	99 	0.4518	운답전화+1	222222 		45	99	0.4545	운답전화+1	88889 
							45	99	0.4503	운답전화+2	1333333 		45 	99 	0.4506	운답전화+2	666667 		45	99	0.4515	운답전화+2	266667 
							50	99	0.4515	천붕신발+0	266667 		50 	99 	0.453	천붕신발+0	133333 		45	99	0.4575	천붕신발+0	53333 
							50	99	0.4503	천붕신발+1	1333333 		50 	99 	0.4506	천붕신발+1	666667 		45	99	0.4515	천붕신발+1	266667 
							50	99	0.45015	천붕신발+2	2666667 		50 	99 	0.4503	천붕신발+2	1333333 		45	99	0.45075	천붕신발+2	533333 
							50	99	0.4515	화조신발+0	266667 		50 	99 	0.453	화조신발+0	133333 		50	99	0.4575	화조신발+0	53333 
							50	99	0.4503	화조신발+1	1333333 		50 	99 	0.4506	화조신발+1	666667 		50	99	0.4515	화조신발+1	266667 
							50	99	0.45015	화조신발+2	2666667 		50 	99 	0.4503	화조신발+2	1333333 		50	99	0.45075	화조신발+2	533333 
						고급귀걸이	45	99	0.4545	수정귀걸이+0	88889 	고급귀걸이	45 	99 	0.459	수정귀걸이+0	44444 	고급귀걸이	40	99	0.6225	수정귀걸이+0	17778 
							45	99	0.4509	수정귀걸이+1	444444 		45 	99 	0.4518	수정귀걸이+1	222222 		40	99	0.4545	수정귀걸이+1	88889 
							45	99	0.4503	수정귀걸이+2	1333333 		45 	99 	0.4506	수정귀걸이+2	666667 		40	99	0.4515	수정귀걸이+2	266667 
							45	99	0.4545	자수정귀걸이+0	88889 		45 	99 	0.459	자수정귀걸이+0	44444 		45	99	0.6225	자수정귀걸이+0	17778 
							45	99	0.4509	자수정귀걸이+1	444444 		45 	99 	0.4518	자수정귀걸이+1	222222 		45	99	0.4545	자수정귀걸이+1	88889 
							45	99	0.4503	자수정귀걸이+2	1333333 		45 	99 	0.4506	자수정귀걸이+2	666667 		45	99	0.4515	자수정귀걸이+2	266667 
							50	99	0.4545	천루귀걸이+0	88889 		50 	99 	0.459	천루귀걸이+0	44444 		50	99	0.6225	천루귀걸이+0	17778 
							50	99	0.4509	천루귀걸이+1	444444 		50 	99 	0.4518	천루귀걸이+1	222222 		50	99	0.4545	천루귀걸이+1	88889 
							50	99	0.4503	천루귀걸이+2	1333333 		50 	99 	0.4506	천루귀걸이+2	666667 		50	99	0.4515	천루귀걸이+2	266667 
						고급목걸이	45	99	0.4545	수정목걸이+0	88889 	고급목걸이	45 	99 	0.459	수정목걸이+0	44444 	고급목걸이	40	99	0.6225	수정목걸이+0	17778 
							45	99	0.4509	수정목걸이+1	444444 		45 	99 	0.4518	수정목걸이+1	222222 		40	99	0.4545	수정목걸이+1	88889 
							45	99	0.4503	수정목걸이+2	1333333 		45 	99 	0.4506	수정목걸이+2	666667 		40	99	0.4515	수정목걸이+2	266667 
							45	99	0.4545	자수정목걸이+0	88889 		45 	99 	0.459	자수정목걸이+0	44444 		45	99	0.6225	자수정목걸이+0	17778 
							45	99	0.4509	자수정목걸이+1	444444 		45 	99 	0.4518	자수정목걸이+1	222222 		45	99	0.4545	자수정목걸이+1	88889 
							45	99	0.4503	자수정목걸이+2	1333333 		45 	99 	0.4506	자수정목걸이+2	666667 		45	99	0.4515	자수정목걸이+2	266667 
							50	99	0.4545	천루목걸이+0	88889 		50 	99 	0.459	천루목걸이+0	44444 		50	99	0.6225	천루목걸이+0	17778 
							50	99	0.4509	천루목걸이+1	444444 		50 	99 	0.4518	천루목걸이+1	222222 		50	99	0.4545	천루목걸이+1	88889 
							50	99	0.4503	천루목걸이+2	1333333 		50 	99 	0.4506	천루목걸이+2	666667 		50	99	0.4515	천루목걸이+2	266667 
						투구	1	21	0.455	역사승	80000 	투구	1 	21 	0.458	역사승	50000 	투구	1	21	0.62	역사승	20000 
							1	21	0.455	가죽두건	80000 		1 	21 	0.458	가죽두건	50000 		1	21	0.62	가죽두건	20000 
							1	21	0.455	적혈투구	80000 		1 	21 	0.458	적혈투구	50000 		1	21	0.62	적혈투구	20000 
							1	21	0.455	법모	80000 		1 	21 	0.458	법모	50000 		1	21	0.62	법모	20000 
							15	41	0.454	철편투구	100000 		15 	41 	0.455	철편투구	80000 		15	41	0.6125	철편투구	32000 
							15	41	0.454	연환두건	100000 		15 	41 	0.455	연환두건	80000 		15	41	0.6125	연환두건	32000 
							15	41	0.454	애희투구	100000 		15 	41 	0.455	애희투구	80000 		15	41	0.6125	애희투구	32000 
							15	41	0.454	태을모	100000 		15 	41 	0.455	태을모	80000 		15	41	0.6125	태을모	32000 
						물약	1	20	2	빨간물약(소)	200 		35 	99 	0.454	귀면투구	100000 		35	99	0.61	귀면투구	40000 
							20	40	1.5	빨간물약(중)	267 		35 	99 	0.454	철륜두건	100000 		35	99	0.61	철륜두건	40000 
							35	99	1	빨간물약(대)	400 		35 	99 	0.454	북성투구	100000 		35	99	0.61	북성투구	40000 
							1	18	4	빨간물약(소)	100 		35 	99 	0.454	선광모	100000 		35	99	0.61	선광모	40000 
							1	18	2	빨간물약(중)	200 	물약	1 	20 	2	빨간물약(소)	200 	물약	1	20	2	빨간물약(소)	200 
							1	18	1	빨간물약(대)	400 		20 	40 	1.5	빨간물약(중)	267 		20	40	1.5	빨간물약(중)	267 
							1	99	1.3	파란물약(소)	308 		35 	99 	1	빨간물약(대)	400 		35	99	1	빨간물약(대)	400 
							1	99	0.42	파란물약(중)	769 		1 	18 	3	빨간물약(소)	133 		1	18	4	빨간물약(소)	100 
							1	99	0.26	파란물약(대)	1538 		1 	18 	2.25	빨간물약(중)	178 		1	18	3	빨간물약(중)	133 
						퀘스트 스크롤	10	25	0.665	50318	6154 		1 	18 	1.5	빨간물약(대)	267 		1	18	2	빨간물약(대)	200 
							26	40	0.665	50319	6154 		1 	99 	1.5	파란물약(소)	267 		1	99	2	파란물약(소)	200 
							41	55	0.665	50320	6154 		1 	99 	0.6	파란물약(중)	667 		1	99	0.6	파란물약(중)	500 
							56	99	0.665	50321	6154 		1 	99 	0.3	파란물약(대)	1333 		1	99	0.4	파란물약(대)	1000 
						특수아이템 	1	99	0.4502	축복의 서	2000000 	퀘스트 스크롤	10 	25 	0.675	50318	5333 	퀘스트 스크롤	10	25	0.6	50318	4000 
							1	99	0.4504	선두	1000000 		26 	40 	0.675	50319	5333 		26	40	0.6	50319	4000 
						언어수련	10	99	0.454	신수 어법	100000 		41 	55 	0.675	50320	5333 		41	55	0.6	50320	4000 
							10	99	0.454	천조 어법	100000 		56 	99 	0.675	50321	5333 		56	99	0.6	50321	4000 
							10	99	0.454	진노 어법	100000 	특수아이템 	1 	99 	0.4502	축복의 서	2000000 	특수아이템 	1	99	0.4502	축복의 서	2000000 
						보조스킬책	1	99	0.454	손자병법서	100000 		1 	99 	0.4504	선두	1000000 		1	99	0.4504	선두	1000000 
							1	99	0.454	오자병법서	100000 	언어수련	10 	99 	0.454	신수 어법	100000 	언어수련	10	99	0.454	신수 어법	100000 
							1	99	0.454	위료자	100000 		10 	99 	0.454	천조 어법	100000 		10	99	0.454	천조 어법	100000 
							1	99	0.452	기효신서	200000 		10 	99 	0.454	진노 어법	100000 		10	99	0.454	진노 어법	100000 
							1	99	0.452	연병실기	200000 	보조스킬책	1 	99 	0.454	손자병법서	100000 	보조스킬책	1	99	0.454	손자병법서	100000 
							1	99	0.452	무비지	200000 		1 	99 	0.454	오자병법서	100000 		1	99	0.454	오자병법서	100000 
						기타아이템	40	99	0	승마권	0 		1 	99 	0.454	위료자	100000 		1	99	0.454	위료자	100000 
							30	99	0.61	금장보물상자	40000 		1 	99 	0.452	기효신서	200000 		1	99	0.452	기효신서	200000 
							1	99	0.615	은장보물상자	26667 		1 	99 	0.452	연병실기	200000 		1	99	0.452	연병실기	200000 
						말사료	25	99	0.4	건초	1000 		1 	99 	0.452	무비지	200000 		1	99	0.452	무비지	200000 
							35	99	0.2	당근	2000 	기타아이템	40 	99 	0	승마권	0 	기타아이템	40	99	0	승마권	0 
							50	99	0.6	홍삼	4000 		40 	99 	0.68	흡영서	5000 		40	99	0.68	흡영서	5000 
							25	99	0.458	50061 	50000 		30 	99 	0.61	금장보물상자	40000 		30	99	0.61	금장보물상자	40000 
						채굴수련서	30	99	0.454	50600	100000 		1 	99 	0.615	은장보물상자	26667 		1	99	0.615	은장보물상자	26667 
						변신관련	10	99	0.64	70104 	10000 	말사료	25 	99 	0.4	건초	1000 	말사료	25	99	0.4	건초	1000 
							20	99	0.61	둔갑술서	40000 		35 	99 	0.2	당근	2000 		35	99	0.2	당근	2000 
							30	99	0.61	둔갑기술서	40000 		50 	99 	0.6	홍삼	4000 		50	99	0.6	홍삼	4000 
							50	99	0.61	기문둔갑술서	40000 		25	99	0.458	50061 	50000 		25	99	0.458	50061 	50000 
												채굴수련서	30	99	0.454	50600	100000 	채굴수련서	30	99	0.454	50600	100000 
												변신관련	10	99	0.64	70104 	10000 	변신관련	10	99	0.64	70104 	10000 
													20	99	0.61	둔갑술서	40000 		20	99	0.61	둔갑술서	40000 
													30	99	0.61	둔갑기술서	40000 		30	99	0.61	둔갑기술서	40000 
													50	99	0.61	기문둔갑술서	40000 		50	99	0.61	기문둔갑술서	40000 
