PAWN						S_PAWN						KNIGHT						S_KNIGHT					
	1	99	0.001	연병실기	200000 		45	70	0.00125	빙검+2	320000 		45 	70 	0.0025	빙검+2	160000 		40	99	0.00625	빙검+2	64000 
	1	99	0.001	무비지	200000 		45	70	0.025	십이지검+0	16000 		45 	70 	0.05	십이지검+0	8000 		40	99	0.125	십이지검+0	3200 
기타 아이템	40	99	0	승마권	0 		45	70	0.005	십이지검+1	80000 		45 	70 	0.01	십이지검+1	40000 		40	70	0.025	십이지검+1	16000 
	30	99	0.01	금장보물상자	40000 		45	70	0.00125	십이지검+2	320000 		45 	70 	0.0025	십이지검+2	160000 		40	70	0.00625	십이지검+2	64000 
	30	99	0.01	금장보물상자+	40000		30	99	0.01	금장보물상자+	40000		30	99	0.01	금장보물상자+	40000		30	99	0.01	금장보물상자+	40000 
	1	65	0.015	은장보물상자	26667 		50	70	0.025	제세검+0	16000 		50 	70 	0.05	제세검+0	8000 		45	70	0.125	제세검+0	3200 
	1	65	0.015	은장보물상자+	26667		1	65	0.015	은장보물상자+	26667		1	65	0.015	은장보물상자+	26667		1	65	0.015	은장보물상자+	2667 
말사료	25	65	0.4	건초	1000 		50	75	0.005	제세검+1	80000 		50 	75 	0.01	제세검+1	40000 		45	70	0.025	제세검+1	16000 
	35	75	0.2	당근	2000 		50	75	0.00125	제세검+2	320000 		50 	75 	0.0025	제세검+2	160000 		45	70	0.00625	제세검+2	64000 
	50	99	0.1	홍삼	4000 		50	75	0.00625	사자융+0	64000 		50 	75 	0.0125	사자융+0	32000 		45	70	0.03125	사자융+0	12800 
	25	99	0.01	50061 	50000 		50	75	0.0025	사자융+1	160000 		50 	75 	0.005	사자융+1	80000 		45	70	0.0125	사자융+1	32000 
이속물약	10	40	0.2	27104	2000		50	70	0.00125	사자융+2	320000 		50 	75 	0.0025	사자융+2	160000 		45	70	0.00625	사자융+2	64000 
	40	99	0.1	27105	4000	고급활	45	70	0.025	천엽궁+0	16000 	고급활	45 	70 	0.05	천엽궁+0	8000 	고급활	40	70	0.125	천엽궁+0	3200 
채굴수련서	30	99	0.004	50600	100000 		45	70	0.005	천엽궁+1	80000 		45 	70 	0.01	천엽궁+1	40000 		40	70	0.025	천엽궁+1	16000 
변신관련	10	99	0.05	70104 	10000 		45	70	0.00125	천엽궁+2	320000 		45 	70 	0.0025	천엽궁+2	160000 		40	70	0.00625	천엽궁+2	64000 
	20	99	0.04	70105	50000 		45	70	0.025	소마궁+0	16000 		45 	70 	0.05	소마궁+0	8000 		40	70	0.125	소마궁+0	3200 
	30	99	0.03	70106	80000 		45	70	0.005	소마궁+1	80000 		45 	70 	0.01	소마궁+1	40000 		40	70	0.025	소마궁+1	16000 
	50	99	0.02	70107	100000 		45	70	0.00125	소마궁+2	320000 		45 	70 	0.0025	소마궁+2	160000 		40	70	0.00625	소마궁+2	64000 
귀환부시리즈	1	49	0.2	27110	2000 		50	75	0.025	천마궁+0	16000 		50 	75 	0.05	천마궁+0	8000 		45	70	0.125	천마궁+0	3200 
	50	99	0.05	27111	2000 		50	75	0.005	천마궁+1	80000 		50 	75 	0.01	천마궁+1	40000 		45	70	0.025	천마궁+1	16000 
	1	99	0.1	귀환부	2000 		50	75	0.00125	천마궁+2	320000 		50 	75 	0.0025	천마궁+2	160000 		45	70	0.00625	천마궁+2	64000 
	1	99	0.2	귀환기억부	2000 		50	75	0.00625	사일대궁+0	64000 		50 	75 	0.0125	사일대궁+0	32000 		45	70	0.03125	사일대궁+0	12800 
PolyBooks	20	99	0.002	둔갑술서	40000		50	75	0.0025	사일대궁+1	160000 		50 	75 	0.005	사일대궁+1	80000 		45	70	0.0125	사일대궁+1	32000 
	30	99	0.005	둔갑기술서	40000		50	75	0.00125	사일대궁+2	320000 		50 	75 	0.0025	사일대궁+2	160000 		45	70	0.00625	사일대궁+2	64000 
	50	99	0.005	기문둔갑술서	40000	고급 방울	45	70	0.025	퇴혼령+0	16000 	고급 방울	45 	7 	0.05	퇴혼령+0	8000 	고급 방울	40	99	0.125	퇴혼령+0	3200 
							45	70	0.005	퇴혼령+1	80000 		45 	70 	0.01	퇴혼령+1	40000 		40	70	0.025	퇴혼령+1	16000 
							45	70	0.00125	퇴혼령+2	320000 		45 	70 	0.0025	퇴혼령+2	160000 		40	70	0.00625	퇴혼령+2	64000 
							50	70	0.025	금사령+0	16000 		50 	70 	0.05	금사령+0	8000 		40	70	0.125	금사령+0	3200 
							50	70	0.005	금사령+1	80000 		50 	70 	0.01	금사령+1	40000 		40	70	0.025	금사령+1	16000 
							50	70	0.00125	금사령+2	320000 		50 	70 	0.0025	금사령+2	160000 		40	70	0.00625	금사령+2	64000 
							50	70	0.025	철사령+0	16000 		50 	70 	0.05	철사령+0	8000 		45	70	0.125	철사령+0	3200 
							50	70	0.005	철사령+1	80000 		50 	70 	0.01	철사령+1	40000 		45	70	0.025	철사령+1	16000 
							50	70	0.00125	철사령+2	320000 		50 	70 	0.0025	철사령+2	160000 		45	70	0.00625	철사령+2	64000 
						고급팔찌	45	70	0.00009	수정팔찌+0	4444444 	고급팔찌	45 	70 	0.00018	수정팔찌+0	2222222 	고급팔찌	40	65	0.00045	수정팔찌+0	888889 
							45	70	0.000018	수정팔찌+1	22222222 		45 	70 	0.000036	수정팔찌+1	11111111 		40	65	0.00009	수정팔찌+1	4444444 
							45	70	0.000006	수정팔찌+2	66666667 		45 	70 	0.000012	수정팔찌+2	33333333 		40	65	0.00003	수정팔찌+2	13333333 
							45	70	0.00009	자수정팔찌+0	4444444 		45 	70 	0.00018	자수정팔찌+0	2222222 		45	70	0.00045	자수정팔찌+0	888889 
							45	70	0.000018	자수정팔찌+1	22222222 		45 	70 	0.000036	자수정팔찌+1	11111111 		45	70	0.00009	자수정팔찌+1	4444444 
							45	70	0.000006	자수정팔찌+2	66666667 		45 	70 	0.000012	자수정팔찌+2	33333333 		45	70	0.00003	자수정팔찌+2	13333333 
							50	70	0.00009	천루팔찌+0	4444444 		50 	75 	0.00018	천루팔찌+0	2222222 		50	75	0.00045	천루팔찌+0	888889 
							50	70	0.000018	천루팔찌+1	22222222 		50 	75 	0.000036	천루팔찌+1	11111111 		50	75	0.00009	천루팔찌+1	4444444 
							50	70	0.000006	천루팔찌+2	66666667 		50 	75 	0.000012	천루팔찌+2	33333333 		50	75	0.00003	천루팔찌+2	13333333 
						고급신발	45	70	0.0045	삼매신발+0	88889 	고급신발	45 	70 	0.009	삼매신발+0	44444 	고급신발	40	65	0.0225	삼매신발+0	17778 
							45	70	0.0009	삼매신발+1	444444 		45 	70 	0.0018	삼매신발+1	222222 		40	65	0.0045	삼매신발+1	88889 
							45	70	0.0003	삼매신발+2	1333333 		45 	70 	0.0006	삼매신발+2	666667 		40	65	0.0015	삼매신발+2	266667 
							45	70	0.0045	운답전화+0	88889 		45 	70 	0.009	운답전화+0	44444 		45	70	0.0225	운답전화+0	17778 
							45	70	0.0009	운답전화+1	444444 		45 	70 	0.0018	운답전화+1	222222 		45	70	0.0045	운답전화+1	88889 
							45	70	0.0003	운답전화+2	1333333 		45 	70 	0.0006	운답전화+2	666667 		45	70	0.0015	운답전화+2	266667 
							50	70	0.0015	천붕신발+0	266667 		50 	70 	0.003	천붕신발+0	133333 		45	70	0.0075	천붕신발+0	53333 
							50	70	0.0003	천붕신발+1	1333333 		50 	70 	0.0006	천붕신발+1	666667 		45	70	0.0015	천붕신발+1	266667 
							50	70	0.00015	천붕신발+2	2666667 		50 	70 	0.0003	천붕신발+2	1333333 		45	70	0.00075	천붕신발+2	533333 
							50	70	0.0015	화조신발+0	266667 		50 	70 	0.003	화조신발+0	133333 		50	70	0.0075	화조신발+0	53333 
							50	70	0.0003	화조신발+1	1333333 		50 	70 	0.0006	화조신발+1	666667 		50	70	0.0015	화조신발+1	266667 
							50	70	0.00015	화조신발+2	2666667 		50 	70 	0.0003	화조신발+2	1333333 		50	99	0.00075	화조신발+2	533333 
						고급귀걸이	45	70	0.0045	수정귀걸이+0	88889 	고급귀걸이	45 	70 	0.009	수정귀걸이+0	44444 	고급귀걸이	40	65	0.0225	수정귀걸이+0	17778 
							45	70	0.0009	수정귀걸이+1	444444 		45 	70 	0.0018	수정귀걸이+1	222222 		40	65	0.0045	수정귀걸이+1	88889 
							45	70	0.0003	수정귀걸이+2	1333333 		45 	70 	0.0006	수정귀걸이+2	666667 		40	65	0.0015	수정귀걸이+2	266667 
							45	70	0.0045	자수정귀걸이+0	88889 		45 	70 	0.009	자수정귀걸이+0	44444 		45	70	0.0225	자수정귀걸이+0	17778 
							45	70	0.0009	자수정귀걸이+1	444444 		45 	70 	0.0018	자수정귀걸이+1	222222 		45	70	0.0045	자수정귀걸이+1	88889 
							45	70	0.0003	자수정귀걸이+2	1333333 		45 	70 	0.0006	자수정귀걸이+2	666667 		45	70	0.0015	자수정귀걸이+2	266667 
							50	70	0.0045	천루귀걸이+0	88889 		50 	75 	0.009	천루귀걸이+0	44444 		50	70	0.0225	천루귀걸이+0	17778 
							50	70	0.0009	천루귀걸이+1	444444 		50 	75 	0.0018	천루귀걸이+1	222222 		50	70	0.0045	천루귀걸이+1	88889 
							50	70	0.0003	천루귀걸이+2	1333333 		50 	75 	0.0006	천루귀걸이+2	666667 		50	75	0.0015	천루귀걸이+2	266667 
						고급목걸이	45	70	0.0045	수정목걸이+0	88889 	고급목걸이	45 	70 	0.009	수정목걸이+0	44444 	고급목걸이	40	65	0.0225	수정목걸이+0	17778 
							45	70	0.0009	수정목걸이+1	444444 		45 	70 	0.0018	수정목걸이+1	222222 		40	65	0.0045	수정목걸이+1	88889 
							45	70	0.0003	수정목걸이+2	1333333 		45 	70 	0.0006	수정목걸이+2	666667 		40	65	0.0015	수정목걸이+2	266667 
							45	70	0.0045	자수정목걸이+0	88889 		45 	70 	0.009	자수정목걸이+0	44444 		45	70	0.0225	자수정목걸이+0	17778 
							45	70	0.0009	자수정목걸이+1	444444 		45 	70 	0.0018	자수정목걸이+1	222222 		45	70	0.0045	자수정목걸이+1	88889 
							45	70	0.0003	자수정목걸이+2	1333333 		45 	70 	0.0006	자수정목걸이+2	666667 		45	70	0.0015	자수정목걸이+2	266667 
							50	70	0.0045	천루목걸이+0	88889 		50 	75 	0.009	천루목걸이+0	44444 		50	75	0.0225	천루목걸이+0	17778 
							50	70	0.0009	천루목걸이+1	444444 		50 	75 	0.0018	천루목걸이+1	222222 		50	75	0.0045	천루목걸이+1	88889 
							50	70	0.0003	천루목걸이+2	1333333 		50 	75 	0.0006	천루목걸이+2	666667 		50	75	0.0015	천루목걸이+2	266667 
							15	41	0.004	철편투구	100000 		15 	41 	0.005	철편투구	80000 		15	41	0.0125	철편투구	32000 
							15	41	0.004	연환두건	100000 		15 	41 	0.005	연환두건	80000 		15	41	0.0125	연환두건	32000 
							15	41	0.004	애희투구	100000 		15 	41 	0.005	애희투구	80000 		15	41	0.0125	애희투구	32000 
							15	41	0.004	태을모	100000 		15 	41 	0.005	태을모	80000 		15	41	0.0125	태을모	32000 
						물약	1	20	2	빨간물약(소)	200 		35 	99 	0.004	귀면투구	100000 		35	99	0.01	귀면투구	40000 
							20	40	1.5	빨간물약(중)	267 		35 	99 	0.004	철륜두건	100000 		35	99	0.01	철륜두건	40000 
							35	89	1	빨간물약(대)	400 		35 	99 	0.004	북성투구	100000 		35	99	0.01	북성투구	40000 
							1	18	4	빨간물약(소)	100 		35 	99 	0.004	선광모	100000 		35	99	0.01	선광모	40000 
							1	18	2	빨간물약(중)	200 	물약	1 	20 	2	빨간물약(소)	200 	물약	1	20	2	빨간물약(소)	200 
							1	18	1	빨간물약(대)	400 		20 	40 	1.5	빨간물약(중)	267 		20	40	1.5	빨간물약(중)	267 
							1	40	1.3	파란물약(소)	308 		35 	89 	1	빨간물약(대)	400 		35	89	1	빨간물약(대)	400 
							1	89	0.52	파란물약(중)	769 		1 	18 	3	빨간물약(소)	133 		1	18	4	빨간물약(소)	100 
							1	89	0.26	파란물약(대)	1538 		1 	18 	2.25	빨간물약(중)	178 		1	18	3	빨간물약(중)	133 
						퀘스트 스크롤	10	25	0.01	50318	40000 		1 	18 	1.5	빨간물약(대)	267 		1	18	2	빨간물약(대)	200 
							26	40	0.01	50319	80000 		1 	40 	1.5	파란물약(소)	267 		1	40	2	파란물약(소)	200 
							41	55	0.01	50320	80000 		1 	89 	0.6	파란물약(중)	667 		1	89	0.8	파란물약(중)	500 
							56	80	0.01	50321	80000 		1 	89 	0.3	파란물약(대)	1333 		1	89	0.4	파란물약(대)	1000 
						특수아이템 	1	99	0.002	축복의 서	200000 	퀘스트 스크롤	10 	25 	0.01	50318	10000 	퀘스트 스크롤	10	25	0.1	50318	5000 
							1	99	0.0004	선두	1000000 		26 	40 	0.01	50319	80000 		26	40	0.02	50319	80000 
						언어수련	10	99	0.004	신수 어법	100000 		41 	55 	0.01	50320	80000 		41	55	0.02	50320	80000 
							10	99	0.004	천조 어법	100000 		56 	80 	0.01	50321	80000 		56	80	0.02	50321	80000 
							10	99	0.004	진노 어법	100000 	특수아이템 	1 	99 	0.002	축복의 서	200000 	특수아이템 	1	99	0.005	축복의 서	200000 
						보조스킬책	1	99	0.004	손자병법서	100000 		1 	99 	0.0004	선두	1000000 		1	99	0.0004	선두	1000000 
							1	99	0.004	오자병법서	100000 	언어수련	10 	99 	0.004	신수 어법	100000 	언어수련	10	99	0.004	신수 어법	100000 
							1	99	0.004	위료자	100000 		10 	99 	0.004	천조 어법	100000 		10	99	0.004	천조 어법	100000 
							1	99	0.001	기효신서	200000 		10 	99 	0.004	진노 어법	100000 		10	99	0.004	진노 어법	100000 
							1	99	0.001	연병실기	200000 	보조스킬책	1 	99 	0.004	손자병법서	100000 	보조스킬책	1	99	0.004	손자병법서	100000 
							1	99	0.001	무비지	200000 		1 	99 	0.004	오자병법서	100000 		1	99	0.004	오자병법서	100000 
						기타아이템	40	99	0	승마권	0 		1 	99 	0.004	위료자	100000 		1	99	0.004	위료자	100000 
							30	99	0.01	금장보물상자	40000 		1 	99 	0.001	기효신서	200000 		1	99	0.001	기효신서	200000 
							1	99	0.015	은장보물상자	26667 		1 	99 	0.001	연병실기	200000 		1	99	0.001	연병실기	200000 
						말사료	25	65	0.4	건초	1000 		1 	99 	0.001	무비지	200000 		1	99	0.001	무비지	200000 
							35	75	0.2	당근	2000 	기타아이템	40 	99 	0	승마권	0 	기타아이템	40	99	0	승마권	0 
							50	99	0.1	홍삼	4000 		40 	99 	0.01	흡영서	5000 		40	99	0.01	흡영서	5000 
							25	99	0.01	50061 	50000 		30 	99 	0.01	금장보물상자	40000 		30	99	0.01	금장보물상자	40000 
						이속물약	10	40	0.2	27104	2000		1 	65 	0.015	은장보물상자	26667 		1	65	0.015	은장보물상자	26667 
							40	99	0.1	27105	4000	말사료	25 	65 	0.4	건초	1000 	말사료	25	99	0.4	건초	1000 
						채굴수련서	30	99	0.004	50600	100000 		35 	75 	0.2	당근	2000 		35	75	0.2	당근	2000 
						변신관련	10	99	0.05	70104 	10000 		50 	99 	0.1	홍삼	4000 		50	99	0.1	홍삼	4000 
							20	99	0.04	70105	50000 		25	99	0.01	50061 	50000 		25	99	0.01	50061 	50000 
							30	99	0.03	70106	100000 	이속물약	10	40	0.2	27104	2000	이속물약	10	40	0.2	27104	2000
							50	99	0.02	70107	80000 		40	99	0.1	27105	4000		40	99	0.1	27105	4000
						귀환부시리즈	1	49	0.2	27110	2000 	채굴수련서	30	99	0.004	50600	100000 	채굴수련서	30	99	0.004	50600	100000 
							50	99	0.05	27111	2000 	변신관련	10	99	0.05	70104 	10000 	변신관련	10	99	0.05	70104 	10000 
							1	99	0.1	귀환부	2000 		20	99	0.04	70105	50000 		20	99	0.04	70105	50000 
							1	99	0.2	귀환기억부	2000 		30	99	0.03	70106	80000 		30	99	0.03	70106	80000 
						PolyBooks	20	99	0.02	둔갑술서	40000		50	99	0.02	70107	100000 		50	99	0.02	70107	100000 
							30	99	0.01	둔갑기술서	40000	귀환부시리즈	1	49	0.2	27110	2000 	귀환부시리즈	1	49	0.2	27110	2000 
							50	99	0.01	기문둔갑술서	40000		50	99	0.1	27111	2000 		50	99	0.1	27111	2000 
						Autopots	90	99	0.02	72723	50000		1	99	0.1	귀환부	2000 		1	99	0.1	귀환부	2000 
							90	99	0.02	72727	50000		1	99	0.2	귀환기억부	2000 		1	99	0.2	귀환기억부	2000 
													20	99	0.02	둔갑술서	40000	PolyBooks	20	99	0.02	둔갑술서	40000 
													30	99	0.01	둔갑기술서	40000		30	99	0.01	둔갑기술서	40000 
													50	99	0.01	기문둔갑술서	40000		50	99	0.01	기문둔갑술서	40000 
													90	99	0.05	72723	50000		90	99	0.05	72723	50000
													90	99	0.05	72727	50000		90	99	0.05	72727	50000
