VNUM	LOCALE_NAME
45012	Pañuelo+ (f)
45013	Larry Corla (m)
45014	Peinado esgrima (f)
45015	Cresta (m)
45016	Peinado fútbol GER (f)
45017	Dreadlocks (m)
45018	Peinado boxeo GER (f)
45019	Peinado boxeo TUR (f)
45020	Peinado boxeo BRA (f)
45021	Peinado de boxeo (f)
45022	Peinado boxeo FRA (f)
45023	Peinado boxeo ITA (f)
45024	Peinado boxeo POL (f)
45025	Peinado boxeo ROU (f)
45026	Peinado boxeo ESP (f)
45027	Peinado fútbol TUR (f)
45028	Peinado fútbol BRA (f)
45029	Peinado de fútbol (f)
45030	Peinado fútbol FRA (f)
45031	Peinado fútbol ITA (f)
45032	Peinado fútbol POL (f)
45033	Peinado fútbol ROU (f)
45034	Peinado fútbol ESP (f)
45035	Peinado boxeo TUR (f)
45036	Peinado boxeo BRA (f)
45037	Peinado de boxeo (f)
45038	Peinado boxeo FRA (f)
45039	Peinado boxeo ITA (f)
45040	Peinado boxeo POL (f)
45041	Peinado boxeo ROU (f)
45042	Peinado boxeo ESP (f)
45043	Peinado fútbol TUR (f)
45044	Peinado fútbol BRA (f)
45045	Peinado de fútbol (f)
45046	Peinado fútbol FRA (f)
45047	Peinado fútbol ITA (f)
45048	Peinado fútbol POL (f)
45049	Peinado fútbol ROU (f)
45050	Peinado fútbol ESP (f)
45053	Peinado de Mosquetero
45054	Cofia de Criada
45055	Minicresta
45056	Moño de Salsa
45057	Fedora Bogart
45058	Peinado floral
45061	Máscara Calabaza
45062	Máscara Calabaza
45065	Peinado de Mosquetero+
45066	Cofia de Criada+
45067	Minicresta+
45068	Moño de Salsa+
45069	Fedora Bogart+
45070	Peinado floral+
45073	Máscara Calabaza (bonus)
45074	Máscara Calabaza (bonus)
45075	Gorro Navideño (rojo)
45076	Gorro Navideño (verde)
45077	Gorro Navideño (negro)
45078	Gorro Élfico
45079	Cabeza de Reno (m)
45080	Cabeza de Reno (f)
45081	Gorro Navideño + (rojo)
45082	Gorro Navideño + (verde)
45083	Gorro Navideño + (negro)
45084	Gorro Élfico +
45085	Cabeza de Reno + (m)
45086	Cabeza de Reno + (f)
45087	Bandana (blanca)
45088	Bandana (blanca)
45089	Bandana (negra)
45090	Bandana (negra)
45091	Bandana (amarilla)
45092	Bandana (amarilla)
45093	Bandana (naranja)
45094	Bandana (naranja)
45095	Bandana (azul)
45096	Bandana (azul)
45097	Bandana+ (blanca)
45098	Bandana+ (blanca)
45099	Bandana+ (negra)
45100	Bandana+ (negra)
45101	Bandana+ (amarilla)
45102	Bandana+ (amarilla)
45103	Bandana+ (naranja)
45104	Bandana+ (naranja)
45105	Bandana+ (azul)
45106	Bandana+ (azul)
45108	Sombrero vietnamita
45110	Moño asiático
45114	Sombrero vietnamita+
45116	Moño asiático+
45119	Orejas conejo (negro)
45120	Orejas conejo (azul)
45121	Orejas conejo (verde)
45122	Orejas conejo (rosa)
45123	Orejas conejita (negro)
45124	Orejas conejita (azul)
45125	Orejas conejita (verde)
45126	Orejas conejita (rosa)
45127	Orejas conejo+ (negro)
45128	Orejas conejo+ (azul)
45129	Orejas conejo+ (verde)
45130	Orejas conejo+ (rosa)
45131	Orejas conejita+ (negro)
45132	Orejas conejita+ (azul)
45133	Orejas conejita+ (verde)
45134	Orejas conejita+ (rosa)
45135	Peinado de cobra (m)
45136	Peinado de cobra (f)
45137	Peinado de cobra+ (m)
45138	Peinado de cobra+ (f)
45139	Máscara de Tengu
45140	Máscara veneciana
45141	Máscara Kifwebe
45142	Máscara maya
45143	Máscara Tengu+
45144	Máscara veneciana+
45145	Máscara Kifwebe+
45146	Máscara maya+
45147	Turbante negro (m)
45148	Turbante negro (f)
45149	Turbante negro+ (m)
45150	Turbante negro+ (f)
45151	Yelmo de Azrael (m)
45152	Yelmo de Azrael (f)
45153	Yelmo de Azrael+ (m)
45154	Yelmo de Azrael+ (f)
45155	Èæ»çÅõ±¸
45156	Cabeza Jack Calabaza (m)
45157	Cabeza Jack Calabaza (f)
45158	Cabeza Jack Calabaza+(m)
45159	Cabeza Jack Calabaza+(f)
45160	Peinado medialuna (m)
45161	Peinado medialuna (f)
45162	Peinado medialuna+ (m)
45163	Peinado medialuna+ (f)
45164	Gorro de liebre ártica
45165	Gorro de oso polar
45166	Gorro de irbis
45167	Gorro de liebre ártica+
45168	Gorro de oso polar+
45169	Gorro de irbis+
45170	Máscara calabaza zombi
45171	Sombrero de bruja
45172	Máscara calabaza zombi+
45173	Sombrero de bruja+
45174	Máscara muñeco de nieve
45175	Máscara Santa Nieve
45176	Gorro pompón (blanco)
45177	Gorro pompón (rojo)
45178	Máscara muñeco de nieve+
45179	Máscara Santa Nieve+
45180	Gorro pompón+ (blanco)
45181	Gorro pompón+ (rojo)
45182	Plum. ador. cabeza (ro)
45183	Plum. ador. cabeza (tur)
45184	Tiara de fénix (blanca)
45185	Tiara de fénix (roja)
45186	Plum. ador. cabeza+ (ro)
45187	Plum. ador. cabeza+ (tu)
45188	Tiara de fénix+ (blanca)
45189	Tiara de fénix+ (roja)
45190	Orejas conejo (gris)
45191	Orejas conejo (marrón)
45192	Tocado Pascua (colores)
45193	Tocado Pascua (azul)
45194	Orejas conejo+ (gris)
45195	Orejas conejo+ (marrón)
45196	Tocado Pascua+ (colores)
45197	Tocado Pascua+ (azul)
45198	Turbante marrón
45199	Turbante blanco
45200	Pañuelo marrón
45201	Pañuelo blanco
45202	Turbante marrón+
45203	Turbante blanco+
45204	Pañuelo marrón+
45205	Pañuelo blanco+
45206	Casco dentado
45207	Casco dentado
45208	Casco dentado
45209	Casco dentado
45210	Casco dentado+ co. (m)
45211	Casco dentado+ pl. (m)
45212	Casco dentado+ co. (f)
45213	Casco dentado+ pl. (f)
45214	Gorro con borla rojo
45215	Gorro con borla azul
45216	Capucha con borla roja
45217	Capucha con borla azul
45218	Gorro con borla rojo+
45219	Gorro con borla azul+
45220	Capucha con borla roja+
45221	Capucha con borla azul+
45222	Orejas conejo (blanco)
45223	Orejas conejo (rosa)
45224	Orejas conejito (az. m.)
45225	Orejas conejito (mage.)
45226	Orejas conejo+ (blanco)
45227	Orejas conejo+ (rosa)
45228	Orejas conejito+(az. m.)
45229	Orejas conejito+ (mage.)
45234	Turbante azul
45235	Turbante rojo
45236	Pañuelo marrón
45237	Pañuelo verde
45238	Turbante azul+
45239	Turbante rojo+
45240	Pañuelo marrón+
45241	Pañuelo verde+
45250	Casco gue. vamp. (gris)
45251	Casco gue. vamp. (rojo)
45252	Casco vampiresa (gris)
45253	Casco vampiresa (rojo)
45254	Casco gue. vamp.+ (gris)
45255	Casco gue. vamp.+ (rojo)
45256	Casco vampiresa+ (gris)
45257	Casco vampiresa+ (rojo)
45258	Capucha navideña (rojo)
45259	Capucha navideña (verde)
45260	Gorro navideño (rojo)
45261	Gorro navideño (verde)
45262	Capucha navideña+ (rojo)
45263	Capucha navideña+ (ver.)
45264	Gorro navideño+ (rojo)
45265	Gorro navideño+ (verde)
45266	Kabuto dorado (m)
45267	Kabuto plateado (m)
45268	Kabuto dorado (f)
45269	Kabuto plateado (f)
45270	Kabuto dorado+ (m)
45271	Kabuto plateado+ (m)
45272	Kabuto dorado+ (f)
45273	Kabuto plateado+ (f)
45274	Moño de samurái (dorado)
45275	Moño de samurái (plata)
45276	Moño de samurái (dorado)
45277	Moño de samurái (plata)
45278	Moño de samurái+ (dorad)
45279	Moño de samurái+ (plata)
45280	Moño de samurái+ (dorad)
45281	Moño de samurái+ (plata)
45282	Cuernos del horror (oro)
45283	Cuernos del horror (az)
45284	Cuernos del horror (oro)
45285	Cuernos del horror (az)
45286	Cuernos del horror+(oro)
45287	Cuernos del horror+ (az)
45288	Cuernos del horror+(oro)
45289	Cuernos del horror+ (az)
45290	S. de copa steamp. (neg)
45291	S. de copa steamp. (roj)
45292	S. de copa steamp. (neg)
45293	S. de copa steamp. (roj)
45294	S. de copa steamp+ (neg)
45295	S. de copa steamp+ (roj)
45296	S. de copa steamp+ (neg)
45297	S. de copa steamp+ (roj)
45298	Sombrero pluma (azul)
45299	Sombrero pluma (gris)
45300	Gorro sungura (azul)
45301	Gorro sungura (gris)
45302	Sombrero pluma+ (azul)
45303	Sombrero pluma+ (gris)
45304	Gorro sungura+ (azul)
45305	Gorro sungura+ (gris)
45314	Corona de zodíaco
45315	Corona de zodíaco
45316	Corona de zodíaco+
45317	Corona de zodíaco+
45320	Yelmo avaloniano (plata)
45321	Yelmo avaloniano (rojo)
45322	Yelmo avaloniano (plata)
45323	Yelmo avaloniano (rojo)
45324	Yelmo avaloniano+ (plt)
45325	Yelmo avaloniano+ (rojo)
45326	Yelmo avaloniano+ (plt)
45327	Yelmo avaloniano+ (rojo)
45328	Gorro de osito (m)
45329	Gorro de tigre (m)
45330	Gorro de osito (f)
45331	Gorro de tigre (f)
45332	Gorro de osito+ (m)
45333	Gorro de tigre+ (m)
45334	Gorro de osito+ (f)
45335	Gorro de tigre+ (f)
45336	Gorro lobo marrón (m)
45337	Gorro lobo gris (m)
45338	Gorro lobo marrón (f)
45339	Gorro lobo gris (f)
45340	Gorro lobo marrón (m)+
45341	Gorro lobo gris (m)+
45342	Gorro lobo marrón (f)+
45343	Gorro lobo gris (f)+
45344	Cinta DEN (f)
45345	Cinta HUN (f)
45346	Cinta POL (f)
45347	Cinta KSA (f)
45348	Cinta SVK (f)
45349	Cinta TUR (f)
45350	Cinta DEN+ (f)
45351	Cinta HUN+ (f)
45352	Cinta POL+ (f)
45353	Cinta KSA+ (f)
45354	Cinta SVK+ (f)
45355	Cinta TUR+ (f)
45356	Casco de Eolo (m)
45357	Casco de Astreo (m)
45358	Casco de Eolo (f)
45359	Casco de Astreo (f)
45360	Casco de Eolo+ (m)
45361	Casco de Astreo+ (m)
45362	Casco de Eolo+ (f)
45363	Casco de Astreo+ (f)
45364	Casco Guar. Drag. Fuego
45365	Casco Guar. Drag. Hielo
45366	Casco Guar. Drag. Fuego
45367	Casco Guar. Drag. Hielo
45368	Casco Guar. Drag. Fuego+
45369	Casco Guar. Drag. Hielo+
45370	Casco Guar. Drag. Fuego+
45371	Casco Guar. Drag. Hielo+
45372	Casco de bombero (m)
45373	Casco de bombero (m)
45374	Casco de bombera (f)
45375	Casco de bombera (f)
45376	Casco de bombero+ (m)
45377	Casco de bombero+ (m)
45378	Casco de bombera+ (f)
45379	Casco de bombera+ (f)
45384	Capuz visión oscura (m)
45385	Capuz visión clara (m)
45386	Ojo visión lila (f)
45387	Ojo visión verde (f)
45388	Capuz visión oscura+ (m)
45389	Capuz visión clara+ (m)
45390	Ojo visión lila+ (f)
45391	Ojo visión verde+ (f)
45392	Casco sombra lunar (m)
45393	Casco astro plata (m)
45394	Casco sombra lunar (f)
45395	Casco astro plata (f)
45396	Casco sombra lunar+ (m)
45397	Casco astro plata+ (m)
45398	Casco sombra lunar+ (f)
45399	Casco astro plata+ (f)
45400	IM: Casco dragón (m)
45401	IM: Casco dragón (f)
45402	IM: Casco dragón+ (m)
45403	IM: Casco dragón+ (f)
45404	Shemagh rojo (m)
45405	Shemagh azul (m)
45406	Shemagh rojo (f)
45407	Shemagh azul (f)
45408	Shemagh rojo+ (m)
45409	Shemagh azul+ (m)
45410	Shemagh rojo+ (f)
45411	Shemagh azul+ (f)
45412	Casco rojo Azrael+ (m)
45413	Casco blanco Azrael+ (m)
45414	Casco rojo Azrael+ (f)
45415	Casco blanco Azrael+ (f)
45482	Casco garra negra (m)
45483	Casco garra plata (m)
45484	Casco garra negra (f)
45485	Casco garra plata (f)
45486	Casco garra negra+ (m)
45487	Casco garra plata+ (m)
45488	Casco garra negra+ (f)
45489	Casco garra plata+ (f)
45490	Turbante de genio (m)
45491	Turbante de sultán (m)
45492	Tiara de genio (f)
45493	Tiara de sultana (f)
45494	Turbante de genio+ (m)
45495	Turbante de sultán+ (m)
45496	Tiara de genio+ (f)
45497	Tiara de sultana+ (f)
45498	Tricornio corsario (m)
45499	Tricornio bucanero (m)
45500	Tricornio corsaria (f)
45501	Tricornio bucanera (f)
45502	Tricornio corsario+ (m)
45503	Tricornio bucanero+ (m)
45504	Tricornio corsaria+ (f)
45505	Tricornio bucanera+ (f)
45506	Mascarilla (m)
45507	Mascarilla (f)
45508	Mascarilla+ (m)
45509	Mascarilla+ (f)
45510	Tocado rey muerto (m)
45511	Tocado ultratumba (m)
45512	Tocado reina muerta (f)
45513	Tocado ultratumba (f)
45514	Tocado rey muerto+ (m)
45515	Tocado ultratumba+ (m)
45516	Tocado reina muerta+ (f)
45517	Tocado ultratumba+ (f)
45518	Gorro navideño r. (m)
45519	Gorro navideño v. (m)
45520	Gorro navideño r. (f)
45521	Gorro navideño v. (f)
45522	Gorro navideño r.+ (m)
45523	Gorro navideño v.+ (m)
45524	Gorro navideño r.+ (f)
45525	Gorro navideño v.+ (f)
45526	Sombrero conejo R (m)
45527	Sombrero conejo N (m)
45528	Sombrero conejo R (f)
45529	Sombrero conejo N (f)
45530	Sombrero conejo R+ (m)
45531	Sombrero conejo N+ (m)
45532	Sombrero conejo R+ (f)
45533	Sombrero conejo N+ (f)
45534	Nemes de faraón r. (m)
45535	Nemes de faraón v. (m)
45536	Nemes de faraón r. (f)
45537	Nemes de faraón v. (f)
45538	Nemes de faraón r.+ (m)
45539	Nemes de faraón v.+ (m)
45540	Nemes de faraón r.+ (f)
45541	Nemes de faraón v.+ (f)
45542	Casco serpentino (m)
45543	Casco serpentino (f)
45544	Casco serpentino+ (m)
45545	Casco serpentino+ (f)
45546	Gorra marina bl. (m)
45547	Gorra marina az. (m)
45548	Gorra marina bl. (f)
45549	Gorra marina az. (f)
45550	Gorra marina bl.+ (m)
45551	Gorra marina az.+ (m)
45552	Gorra marina bl.+ (f)
45553	Gorra marina az.+ (f)
45554	Cuernos dokkaebi N (m)
45555	Cuernos dokkaebi A (m)
45556	Cuernos dokkaebi N (f)
45557	Cuernos dokkaebi A (f)
45558	Cuernos dokkaebi N+ (m)
45559	Cuernos dokkaebi A+ (m)
45560	Cuernos dokkaebi N+ (f)
45561	Cuernos dokkaebi A+ (f)
49001	Vestimenta de aura común
49002	Vestim. de aura sencilla
49003	Vestim. de aura noble
49004	Vestim. aura brillante
49005	Vestim. de aura lujosa
49006	Vestim. aura reluciente
49011	Ordinary Aura Outfit
49012	Simple Aura Outfit
49013	Noble Aura Outfit
49014	Sparkling Aura Outfit
49015	Magnificent Aura Outfit
49016	Radiant Aura Outfit
49021	Ordinary Aura Outfit
49022	Simple Aura Outfit
49023	Noble Aura Outfit
49024	Sparkling Aura Outfit
49025	Magnificent Aura Outfit
49026	Radiant Aura Outfit
49031	Ordinary Aura Outfit
49032	Simple Aura Outfit
49033	Noble Aura Outfit
49034	Sparkling Aura Outfit
49035	Magnificent Aura Outfit
49036	Radiant Aura Outfit
49980	Aura Eraser
49981	Aura Booster (small)
49982	Aura Booster (medium)
49983	Aura Booster (big)
49984	Aura Booster (special)
49990	Runas gélidas del aura
49991	Runas de fuego aura: 10
49992	Runas de fuego aura: 50
49993	Runas de fuego aura: 100
49994	Runas de fuego aura: 250
49995	Runas de fuego aura: 500
50001	Libro Afortunado
50002	Anillo de Oro
50003	Documento reajuste hab.
50004	Detector de Eventos
50005	Tique de monta
50006	Caja del Tesoro Dorada
50007	Caja del Tesoro Plateada
50008	Llave de Oro
50009	Llave de Plata
50010	Calcetín
50011	Caja Tesoro Luz Luna
50012	Caja del Tesoro Dorada+
50013	Caja Tesoro Plateada+
50014	Llave de Oro+
50015	Llave de Plata+
50016	Pasta de Alubia
50017	Pasta de Azúcar
50018	Pasta de Fruta
50019	Arroz Dulce
50020	Pastel de Alubias
50021	Pastel de Azúcar
50022	Pastel de Frutas
50023	Bolsa de Dinero
50024	Rosa
50025	Chocolate
50026	Monedas
50027	Billete de Lotería
50028	Anillo de Oro 24k
50029	Anillo de Oro 18k
50030	Anillo de Oro 14k
50031	Rosa
50032	Caramelo
50033	Cofre Misterioso
50034	Caja Acertijo
50035	Regalo (amarillo)
50036	Regalo (violeta)
50037	Caja de Tesoro Hexagonal
50038	Certificado de Bronce
50039	Certificado de Plata
50040	Certificado de Oro
50041	Paquete Regalo
50042	Medalla Dorada de Héroes
50050	Medalla de Caballo
50051	Pintura de Caballo
50052	Libro Caballo Armado
50053	Libro Caballo Militar
50054	Heno
50055	Zanahoria
50056	Ginseng Rojo
50057	Hierba de Monos Fáciles
50058	Hierba de Monos Normales
50059	Hierba Monos Difíciles
50060	Manual de Monta
50061	Manual de Doma
50062	Manual de Caballos
50067	Pergamino de Evolución
50068	Pergamino de Mutación
50070	Caja del Jefe Orco
50071	Caja del Líder Esotérico
50072	Caja del Líder Fantasma
50073	Caja de la Reina Araña
50074	Caja de la Araña Gigante
50075	Caja del Port. Plaga Gig
50076	Cofre Tortuga del Desie.
50077	Cofre del Nueve Colas
50078	Cofre del Tigre Amarillo
50079	Cofre del Rey Llama
50080	Cofre del Dragón Rojo
50081	Cofre del Rey Demonio
50082	Cofre del Segador Muerte
50083	Permiso de jinete
50084	Llave de Piedra
50085	Semilla
50086	Pastel de Luna
50087	Torta de Arroz y Alubias
50088	Torta Arroz y Artemisa
50089	Llave de Piedra
50090	Caja Zorro Nueve Colas
50091	Sushi de Carpa Dorada
50092	Sushi de Carpa
50093	Sushi de Salmón
50094	Sushi de Barbo
50095	Calabaza
50096	Pelota de Fútbol
50100	Petardos
50101	Petardos
50102	Petardos
50103	Petardos
50104	Petardos
50105	Petardos
50106	Petardo de Navidad
50107	Petardos chinos
50108	Peonza explosiva
50109	Caja de Ébano Rojo
50110	Caja de Ébano Pompa
50111	Caja de Ébano Amarillo
50112	Caja Ébano Verde Claro
50113	Caja de Ébano Verde
50114	Caja de Ébano Azul
50115	Caja de Ébano Carmín
50116	Señal de Cambio de Arma
50117	Joyero
50118	Drachen-Schatztruhe
50119	Metinstein-Beutel
50120	Cofre de Hierro
50121	Caja de Hierro
50122	Baúl de Hierro
50123	Helado
50124	Caja de madera podrida
50125	Baúl misterioso
50126	Baúl misterioso
50127	Baúl Secr. de Esmeralda
50128	Baúl Secreto de Zafiro
50129	Baúl Secreto de Amatista
50130	Baúl del campeonato
50131	Baúl Secreto de Citrina
50132	Baúl Secreto de Rubí
50133	Baúl Secr. de Esmeralda
50134	Baúl Secreto de Zafiro
50135	Baúl Secreto de Amatista
50136	Baúl Secreto de Topacio
50137	Baúl Secreto de Citrina
50150	Llave de Rubí
50151	Llave de Esmeralda
50152	Llave de Zafiro
50153	Llave de Amatista
50154	Llave de Topacio
50155	Llave de Citrina
50156	Llave de Diamante
50160	Huevo de Pascua
50161	Huevo de Pascua
50162	Huevo de Pascua
50163	Huevo de Pascua
50164	Huevo de Pascua
50165	Huevo de Pascua
50166	Huevo de Pascua
50167	Huevo de Pascua
50168	Huevo de Pascua
50169	Huevo de Pascua
50170	Huevo de Pascua
50171	Huevo de Pascua
50172	Huevo de Pascua
50173	Huevo de Pascua
50174	Huevo de Pascua
50175	Huevo de Pascua
50176	Huevo de Pascua
50177	Huevo de Pascua
50178	Huevo de Pascua
50179	Huevo de Pascua
50180	Cesta Vacía
50181	Cesta con Hue. de Pascua
50182	Baúl bendito
50183	Dulces
50184	Siehe Kommentar
50185	Siehe Kommentar
50186	Cofre de Azrael
50187	Baúl de Aprendiz I
50188	Baúl de Aprendiz II
50189	Baúl de Aprendiz III
50190	Baúl de Experto I
50191	Baúl de Experto II
50192	Baúl de Experto III
50193	Baúl de Maestro I
50194	Baúl de Maestro II
50195	Baúl de Maestro III
50196	Baúl de Gran Maestro
50197	Unbekannter Beutel
50198	Unbekannter Beutel
50199	Unbekannter Beutel
50200	Paquete
50201	Ramo
50202	Ramo
50212	Baúl de Aprendiz I
50213	Baúl de Aprendiz I
50215	Cofre de Halloween
50216	Vino Caliente
50249	Baúl del Triunfo
50252	Cor Draconis
50253	Purpurne Blattgold-Kiste
50254	Baúl de la Oscuridad
50255	Cor Draconis (en bruto)
50256	Cor Draconis (afilado)
50257	Cor Draconis (raro)
50258	Cor Draconis (antiguo)
50259	Cor Draconis (legen.)
50260	Cor Draconis (en bruto)
50263	Pergamino de unión
50264	Pergamino de separación
50265	Balón de oro
50266	Baúl de Jotun Thrym
50267	Baúl okey de oro
50268	Baúl okey de plata
50269	Baúl okey de bronce
50270	Baúl de la reina Meley
50271	Baúl guardianes dragón
50272	Cofre cazajefes oro
50273	Cofre cazajefes plata
50274	Cofre cazajefes bronce
50275	Baúl okey de oro
50276	Baúl okey de plata
50277	Baúl okey de bronce
50278	Bolsa de hielo
50279	Bolas de hielo
50280	Cuenco de cristal
50281	Pastel de hielo
50282	Arcón helado
50283	Carta de monstruo
50284	Carta monstruo (comerc.)
50285	Baúl zona combate hierro
50286	Baúl zona combate oro
50287	Caja de campo 1
50288	Caja de campo 2
50289	Reencarnación
50290	Baúl zona combate madera
50296	Caja del contraatacante
50297	Caja del potenciador
50300	Manual de Habilidad
50301	Arte de Guerra Sun Zi
50302	Arte de Guerra Wu zi
50303	Arte Guerra WeiLiao Zi
50304	Maestría Combo
50305	Dcum. del Maestro Combo
50306	Arte del Combo
50307	Libro de Misión(Fácil)
50308	Libro de Misión(Normal)
50309	Libro de Misión(Difícil)
50310	Libro de Misión(Experto)
50311	Lingüística Shinsoo
50312	Lingüística Chunjo
50313	Lingüística Jinno
50314	Libro Polimorfo
50315	Libro Polimorfo Avanzado
50316	Libro Maestro Polimorfo
50317	Libro de Misión(Exámen)
50318	Libro de Misión(Fácil)
50319	Libro de Misión(Normal)
50320	Libro de Misión(Difícil)
50321	Libro de Misión(Experto)
50322	Papel Transformación
50323	Baúl libros contraataque
50324	Baúl libros potenciación
50330	Libro misión (Prínc.1)
50331	Libro misión (Prínc.2)
50332	Libro misión (Prínc.3)
50401	Manual Corte Tres Maner.
50402	Manual Giro de Espada
50403	Manual Berserk
50404	Manual Aura de Espada
50405	Manual Rociada
50406	Libro del deseo de vivir
50416	Manual Pulso Espiritual
50417	Manual Golpe
50418	Manual Tocón
50419	Manual Cuerpo Fuerte
50420	Manual Golpe de Espada
50421	Libro círculo de espada
50431	Manual Emboscada
50432	Manual Ataque Rápido
50433	Manual Daga Rodante
50434	Manual Camuflaje
50435	Manual Nube Tóxica
50436	Libro del veneno lento
50446	Manual Disparo Repetido
50447	Manual Lluvia de Flechas
50448	Manual Flecha de Fuego
50449	Manual Camino Pluma
50450	Manual Flecha Venenosa
50451	Libro del golpe lumínico
50461	Manual Golpe de Dedo
50462	Manual Remolino Dragón
50463	Manual Hoja Encantada
50464	Manual Miedo
50465	Manual Armad. Encantada
50466	Manual Disipar
50476	Manual Golpe Oscuro
50477	Manual Golpe de Llama
50478	Manual Esp. de la Llama
50479	Manual Protección Oscura
50480	Manual Golpe Espiritual
50481	Manual Orbe Oscuro
50491	Manual Talismán Volador
50492	Manual Disparo de Dragón
50493	Manual Rugido del Dragón
50494	Manual Bendición
50495	Manual Reflectar
50496	Manual Ayuda del Dragón
50506	Manual Tiro Relámpago
50507	Manual Llam. del Relámp.
50508	Manual Garra Relámpago
50509	Manual Curación
50510	Manual Remolinos
50511	Manual Ataque
50512	Piedra Arco Iris
50513	Piedra Alma
50514	Libro de potenciación
50515	Libro de contraataque
50516	Contra. a giro de espada
50517	Contraataque a emboscada
50518	Contra. a golpe de dedo
50519	Contra. a disparo dragón
50520	Contra. a pulso espirit.
50521	Contra. a flecha fuego
50522	Contra. a golpe oscuro
50523	Contra. a llam. relámp.
50524	Contra. a aliento lobo
50525	Piedra alma+
50530	Libro de desgarrar
50531	Libro de aliento de lobo
50532	Libro de salto lobuno
50533	Libro de zarpa lobuna
50534	Lib. alma lob. escarlata
50535	Libro alma lob. índigo
50560	Poten. de giro de espada
50561	Poten. de emboscada
50562	Poten. de golpe de dedo
50563	Poten. de disparo dragón
50564	Poten. de pulso espirit.
50565	Poten. de flecha fuego
50566	Poten. de golpe oscuro
50567	Poten. de llam. relámp.
50568	Poten. de aliento lobo
50600	Guia de Minería
50601	Piedra Diamante
50602	Piedra Ámbar
50603	Tronco Fósil
50604	Mineral Cobre
50605	Mineral Plata
50606	Mineral Oro
50607	Mineral Jade
50608	Mineral Ébano
50609	Pieza de Perla
50610	Mineral Oro Blanco
50611	Mineral Cristal
50612	Mineral de Amatista
50613	Mineral Lágrima de Cielo
50614	Mena de Cristal del Alma
50615	Mena de Rubí
50616	Mena de Granate
50617	Mena de Esmeralda
50618	Mena de Zafiro
50619	Mineral de turmalina
50621	Diamante
50622	Ámbar
50623	Madera Fósil
50624	Cobre
50625	Plata
50626	Oro
50627	Jade
50628	Ébano
50629	Perla
50630	Oro Blanco
50631	Cristal
50632	Amatista
50633	Lágrima de Cielo
50634	Cristal del alma
50635	Rubí
50636	Granate
50637	Esmeralda
50638	Zafiro
50639	Turmalina
50701	Flor Melocotón
50702	Campánula
50703	Flor Kaki
50704	Raíz Gango
50705	Lila
50706	El Fungicida
50707	Rosa Alpina
50708	Mulberry
50709	Diente león
50710	Thistle
50711	Fecha
50712	Planta Sam-Zi
50721	Flor Melocotón
50722	Campánula
50723	Flor Kaki
50724	Raíz Gango
50725	Lila
50726	Fungicida
50727	Rosa Alpina
50728	Mulberry
50729	Diente León
50730	Thistle
50731	Fecha
50732	Planta Sam-Zi
50801	Jugo Flor Melocotón
50802	Jugo Harebell
50803	Jugo Flor Kaki
50804	Jugo Raíz Gango
50805	Jugo Lila
50806	Resina Fungicida
50807	Jugo Rosa Alpina
50808	Jugo Mulberry
50809	Jugo Diente León
50810	Jugo Thistle
50811	Resumen fecha
50812	Jugo Planta Sam-Zi
50813	Agua sim
50814	Agua dok
50815	Agua Bo
50816	Agua Joven
50817	Agua Zin
50818	Agua SamBO
50819	Agua Mong
50820	Agua Hwal
50821	Rocío rojo
50822	Rocío rosa
50823	Rocío amarillo
50824	Rocío verde
50825	Rocío azul
50826	Rocío blanco
50901	Botella Vacía
50902	Receta para Princip.
50903	Receta
50904	Receta para Prof.
50905	Receta para Agua Sim
50906	Receta para Agua Dok
50907	Receta para Agua Bo
50908	Receta Para Agua Joven
50909	Receta para Agua Zin
50910	Receta para Agua Hwal
51001	Fragmento de energía
51002	Cristal de Energía
51501	Cor Draconis (en bruto)
51502	Cor Draconis (en bruto)
51503	Cor Draconis (normal)
51504	Cor Draconis (noble)
51505	Cor Draconis (precioso)
51506	Cor Draconis (místico)
51507	Cor Draconis (afilado)
51508	Cor Draconis (raro)
51509	Cor Draconis (antiguo)
51510	Cor Draconis (legen.)
51511	Cor Diamas
51512	Cor Rubinum
51513	Cor Jadeit
51514	Cor Saphirum
51515	Cor Granatum
51516	Cor Atrum
51517	Cor Diamas (normal)
51518	Cor Rubinum (normal)
51519	Cor Jadeit (normal)
51520	Cor Saphirum (normal)
51521	Cor Granatum (normal)
51522	Cor Atrum (normal)
51523	Cor Diamas (noble)
51524	Cor Rubinum (noble)
51525	Cor Jadeit (noble)
51526	Cor Saphirum (noble)
51527	Cor Granatum (noble)
51528	Cor Atrum (noble)
51529	Cor Diamas (precioso)
51530	Cor Rubinum (precioso)
51531	Cor Jadeit (precioso)
51532	Cor Saphirum (precioso)
51533	Cor Granatum (precioso)
51534	Cor Atrum (precioso)
51535	Cor Diamas (impoluto)
51536	Cor Rubinum (impoluto)
51537	Cor Jadeit (impoluto)
51538	Cor Saphirum (impoluto)
51539	Cor Granatum (impoluto)
51540	Cor Atrum (impoluto)
51541	Cor Draconis (brillante)
51542	Cor Diamas (brillante)
51543	Cor Rubinum (brillante)
51544	Cor Jadeit (brillante)
51545	Cor Saphirum (brillante)
51546	Cor Granatum (brillante)
51547	Cor Atrum (brillante)
51548	Cor Draconis (impoluto)
51549	Cor Draconis (eterno)
51550	Cor Diamas (eterno)
51551	Cor Rubinum (eterno)
